Country,Bridgewater - Gagebrook,Brighton - Pontville,Old Beach - Otago,Bellerive - Rosny,Cambridge,Geilston Bay - Risdon,Howrah - Tranmere,Lindisfarne - Rose Bay,Mornington - Warrane,Risdon Vale,Rokeby,South Arm,Austins Ferry - Granton,Berriedale - Chigwell,Claremont (Tas.),Derwent Park - Lutana,Glenorchy,Montrose - Rosetta,Moonah,New Norfolk,West Moonah,Kingston - Huntingfield,Kingston Beach - Blackmans Bay,Margate - Snug,Mount Wellington,Taroona - Bonnet Hill,Hobart,Lenah Valley - Mount Stuart,Mount Nelson - Dynnyrne,New Town,Sandy Bay,South Hobart - Fern Tree,West Hobart,Dodges Ferry - Lewisham,Sorell - Richmond,Invermay,Kings Meadows - Punchbowl,Launceston,Legana,Mowbray,Newnham - Mayfield,Newstead,Norwood (Tas.),Prospect Vale - Blackstone,Ravenswood,Riverside,South Launceston,Summerhill - Prospect,Trevallyn,Waverley - St Leonards,West Launceston,Youngtown - Relbia,Beauty Point - Beaconsfield,Deloraine,Grindelwald - Lanena,Hadspen - Carrick,Westbury,Dilston - Lilydale,George Town,Longford,Northern Midlands,Perth - Evandale,St Helens - Scamander,Flinders and Cape Barren Islands,Scottsdale - Bridport,Central Highlands,Derwent Valley,Southern Midlands,Wilderness - East,Bruny Island - Kettering,Cygnet,Geeveston - Dover,Huonville - Franklin,Forestier - Tasman,Triabunna - Bicheno,Acton - Upper Burnie,Burnie - Ulverstone Region,Burnie - Wivenhoe,Parklands - Camdale,Penguin - Sulphur Creek,Romaine - Havenview,Somerset,Ulverstone,West Ulverstone,Wynyard,Devonport,East Devonport,Latrobe,Miandetta - Don,Port Sorell,Quoiba - Spreyton,Sheffield - Railton,Turners Beach - Forth,King Island,North West,Smithton,Waratah,West Coast (Tas.),Wilderness - West,Migratory - Offshore - Shipping (Tas.),No Usual Address (Tas.)
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,0,0,3,5,0,0,4,3,6,0,0,0,0,11,0,7,34,5,41,0,10,12,14,0,0,0,27,18,16,38,28,9,9,0,0,7,9,59,3,0,0,35,0,4,0,11,70,6,0,0,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,12,0,0,3,0,0,0,0,0,7,6,6,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,8,0,0,12,0,4,0,3,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,9,0,13,4,6,5,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,6,0,13,0,0,0,0,0,6,0,7,0,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,3,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,6,0,0,0,5,4,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,47,10,34,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,19,0,3,0,91,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laos,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,4,11,0,10,5,12,3,10,4,4,0,8,0,9,42,14,26,0,0,19,15,10,0,3,34,4,17,12,50,16,13,3,8,9,0,13,0,4,9,6,6,0,7,3,0,3,0,4,8,4,5,6,8,0,0,3,3,3,0,0,10,0,0,0,0,3,0,5,0,3,0,0,3,3,0,6,5,6,4,3,9,4,11,9,9,0,3,3,10,0,0,0,0,0,3,0,0,0,3
Vietnam,0,0,5,10,0,0,12,5,3,0,0,0,3,8,5,4,20,5,23,0,3,7,5,3,0,0,24,18,12,0,46,13,15,0,0,5,0,11,0,11,29,8,0,3,0,7,0,0,9,0,3,5,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,3,4,4,5,0,0,3,7,0,0,0,3,0,0,9,3,7,3,0,0,0,0,0,0,0,0,3,0,0,0
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,3,4,4,0,8,8,0,0,3,0,0,3,5,3,14,5,0,0,0,11,11,3,0,4,10,10,19,9,17,7,5,0,6,0,7,8,0,3,17,9,5,0,0,3,0,4,0,0,3,3,0,4,5,0,0,4,3,0,0,0,0,0,0,3,4,0,0,8,0,0,6,0,5,5,6,5,5,0,0,4,0,3,0,3,0,5,4,0,0,3,0,3,0,0,3,0,0,0,0
Malaysia,0,0,6,8,8,13,32,12,5,0,15,0,3,3,0,3,24,0,7,0,18,67,28,11,0,11,85,31,101,51,178,43,24,7,5,36,8,19,3,76,199,18,6,9,4,18,24,6,5,0,14,0,0,6,12,0,0,0,0,0,0,11,4,0,3,0,0,3,0,3,0,5,9,0,0,11,0,6,14,0,0,5,0,0,7,9,5,6,8,5,0,7,4,5,5,3,4,0,0,0,4
Philippines,24,3,12,11,15,7,22,20,18,8,14,6,20,29,28,16,68,33,38,10,50,55,24,7,0,10,18,20,15,24,36,13,16,9,19,10,9,16,10,32,44,10,21,36,5,16,23,30,10,9,8,17,7,20,11,0,3,7,19,3,6,11,21,5,13,4,0,9,0,4,4,12,12,10,10,14,10,13,15,18,14,5,28,11,18,53,36,11,10,10,3,26,4,24,13,17,10,20,0,0,4
Singapore,0,0,9,6,5,0,3,5,0,0,8,0,0,0,3,7,6,0,4,0,0,16,14,0,0,3,37,5,60,10,97,19,10,3,5,11,5,23,12,11,44,0,0,0,0,10,12,4,0,0,5,0,0,5,10,5,0,5,4,0,0,3,0,0,3,3,0,0,0,5,4,0,7,0,0,0,3,6,4,0,0,0,5,0,0,9,0,3,3,0,4,0,0,0,0,0,3,0,0,0,0
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,4,5,6,49,13,8,67,34,14,3,8,11,12,20,14,15,50,22,43,16,58,164,63,9,0,33,297,72,314,68,1135,85,58,7,25,22,18,55,11,116,111,26,3,13,7,68,13,21,23,9,12,13,6,11,3,0,0,18,7,12,3,8,14,0,10,0,4,3,0,16,10,25,21,0,11,4,0,16,25,3,5,0,7,0,4,83,19,0,11,5,8,8,10,0,3,13,0,3,0,0,14
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Japan,0,0,0,16,0,3,10,9,6,0,3,4,0,4,0,8,6,4,10,0,8,13,14,3,0,10,24,14,19,0,37,21,17,0,8,0,0,7,0,8,3,8,0,0,0,4,0,0,5,3,6,4,0,0,8,0,5,0,0,3,0,0,0,0,0,0,0,0,0,4,7,7,8,0,0,0,0,0,6,0,3,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,0,4,0,7,4,0,10,5,5,0,4,3,0,0,0,0,9,8,3,0,3,47,13,10,0,3,53,11,36,10,84,13,19,0,0,12,6,8,0,20,33,7,4,12,0,16,3,0,5,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,9,4,0,0,0,0,3,0,0,0,0,0,0,0,7,4,4,5,4,0,0,5,0,4,20,0,0,0,0,0
Bangladesh,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,4,0,0,0,0,0,3,0,31,6,11,0,0,0,0,4,0,11,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,4,0,0,25,0,6,0,0,0,0,14,86,12,87,0,71,0,0,0,0,0,3,4,0,0,0,0,6,0,0,30,11,0,0,154,224,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,4,0,13,34,10,4,29,38,20,0,5,0,37,5,12,57,88,47,71,3,46,61,39,6,0,12,108,50,51,117,201,33,37,3,4,4,29,42,11,37,48,45,13,23,7,53,34,22,6,0,13,5,3,4,3,3,4,6,14,0,4,6,14,0,0,0,3,0,0,4,7,10,7,0,10,9,4,5,41,7,8,5,8,5,3,44,7,3,10,6,3,5,5,5,0,4,3,11,0,0,4
Nepal,0,0,0,17,0,0,0,8,25,0,3,0,0,0,0,11,97,9,69,0,73,0,6,0,0,0,31,12,16,25,72,20,9,0,0,22,13,0,0,114,147,3,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,3,0,0,0,6,6,0,0,0,0,0,0,3,16,30,0,20,0,17,9,0,0,0,3,18,7,4,28,43,3,11,0,0,7,0,9,0,0,7,4,0,11,0,5,14,0,0,0,0,4,0,14,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,4,3,0,8,6,3,0,4,5,0,3,8,0,13,0,13,0,16,15,9,0,0,7,13,13,5,12,23,5,5,4,0,0,0,16,0,8,22,9,3,6,0,5,0,5,3,0,6,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,5,18,0,4,0,0,3,3,19,3,3,30,0,0,0,0,0,4,0,6,0,0,0,0
Afghanistan,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,11,43,0,41,0,11,0,0,0,0,0,0,6,0,25,0,6,0,0,0,5,8,42,0,0,6,30,0,0,0,0,47,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0