Brazil,0,0,11,0,3,9,0,3,0,0,0,5,4,0,0,0,0,0,9,0,3,7,0,0,4,0,0,6,9,3,7,15,7,14,7,0,4,4,10,11,7,0,4,3,0,0,0,4,0,0,0,0,3,0,0,5,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,4,0,9,0,4,0,0,0,0,0,0,3,0,20,0,3,5,0,7,13,6,0,0,5,0,0,4,0,3,0,9,12,9,11,5,5,11,14,8,0,0,0,0,0,0,0,0,0,3,0,0,17,5,0,0,0,0,6,0,10,3,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,26,0,0,0,3,0,0,0,11,0,0,0,4,0,0,3,0,10,0,0,0,4,4,5,3,0,0,5,0,0,0,5,0,6,14,3,3,16,27,0,3,0,5,3,10,9,3,7,22,70,0,8,12,8,0,4,4,0,5,10,0,0,6,103,8,0,4,0,0,0,0,0,4,0,0,0,0,0,6,0,5,0,3,0,0,0,0,0,0,3,0,0,0,10,0,3,0,0,0,5,0,11,23,3,6,8,0,10,7,0,25,20,4,3,0,0,4,17,13,3,11,21,12,3,5,15,24,12,0,11,0,0,0,5,10,0,0,0,40,123,42,0,0,95,68,13,99,80,91,86,170,333,163,109,132,292,417,361,295,0,178,73,78,18,38,237,51,67,59,106,209,127,163,112,6,0,11,16,0,13,14,12,9,24,40,82,50,32,22,0,21,36,49,22,13,16,20,29,368,70,37,84,38,117,255,53,28,75,50,49,32,56,35,50,26,55,28,100,22,7,29,3,75,86,89,33,19,13,6,9,21,4,15,17,28,20,25,11,12,112,107,117,103,51,93,307,33,17,28,177,47,18,670,41,45,278,128,265,3,5,7,17,5,4,13,0,10,7,16,9,7,0,3,3,0,6,6,0,4,0,13,5,0,0,7,3,5,3,7,0,12,4,3,8,0,0,14,4,0,56,0,0,0,4,6,7,0,21,21,13,7,8,4,11,0,4,16,0,0,26,12,5,16,5,6,0,5,33,6,12,28,13,40,8,31,0,38,3,4,4,0,0,0,5,0,0,4,0,0,8,0,0,6,3,0,0,6,0,0,6,20,20,15,4,8,0,12,47,19,15,12,104,0,10,0,14,15,12,0,52,23,4,4,0,25
Chile,0,5,9,8,15,7,0,0,0,0,3,7,5,3,3,0,0,6,0,8,7,14,10,0,9,0,0,9,17,7,8,19,9,6,4,8,4,0,15,32,0,27,8,9,15,4,14,17,0,7,5,6,6,7,16,16,16,5,3,0,0,0,0,0,0,0,0,0,0,5,3,5,0,9,0,0,0,7,0,6,6,6,4,4,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,3,0,0,4,0,0,7,4,5,0,7,8,26,0,0,4,0,0,0,0,0,63,28,0,63,43,19,4,0,35,18,9,0,3,53,25,69,76,42,37,9,20,32,29,48,3,5,0,0,5,3,0,0,7,0,0,7,6,5,4,8,0,5,3,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,7,16,4,3,3,8,7,0,0,13,5,11,10,5,0,7,0,4,13,0,0,9,14,0,5,0,10,5,11,0,23,5,12,11,0,4,14,0,0,3,0,3,3,0,5,4,8,4,0,3,0,8,0,3,0,0,0,0,0,0,0,3,4,0,5,4,4,7,7,0,0,3,7,25,12,0,5,4,0,8,6,3,4,0,9,36,42,9,8,12,3,17,28,4,24,52,23,5,4,3,4,35,24,39,37,68,43,29,36,24,62,17,14,44,34,25,70,19,28,0,47,0,42,139,136,0,0,63,63,17,27,37,39,47,58,47,61,40,37,61,115,155,59,0,39,6,41,10,13,77,73,39,43,25,42,45,59,43,46,0,21,32,34,37,22,44,19,18,42,47,45,22,24,17,9,21,53,35,15,30,26,30,64,86,18,46,61,136,63,58,45,32,29,50,12,47,20,54,46,7,50,50,24,15,31,4,27,37,40,10,24,25,8,24,25,16,10,19,18,22,29,18,16,21,33,33,14,9,28,74,11,8,15,34,18,5,26,24,21,18,32,33,6,13,51,119,112,71,117,0,73,51,112,91,182,8,11,22,7,8,17,0,23,13,24,8,0,21,24,0,20,19,34,11,17,8,10,14,3,21,50,18,21,52,0,16,13,11,12,23,14,43,48,40,29,113,44,71,38,61,81,0,0,57,7,51,36,29,18,23,22,19,23,28,34,8,32,14,29,0,39,51,6,69,0,77,154,133,121,151,132,258,79,67,97,112,190,188,104,12,228,117,0,100,40,68,134,60,139,27,26,42,32,19,10,25,0,4,5,22,61,40,0,26,15,3,0,5,29
Colombia,0,5,5,6,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,27,9,0,9,6,0,0,8,0,0,7,8,0,0,0,3,10,0,0,0,0,0,0,0,4,5,10,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,5,7,5,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,3,0,0,0,0,0,3,0,5,3,10,4,7,9,11,12,0,4,4,0,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,7,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,3,3,0,5,0,0,0,4,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,18,8,3,11,9,3,19,18,4,15,13,10,4,0,0,0,28,20,3,11,18,4,11,6,19,33,0,0,8,0,5,10,5,14,0,8,0,41,148,33,0,0,47,40,29,67,52,58,71,95,162,119,61,81,180,76,50,54,0,54,26,47,11,25,51,31,112,54,20,38,41,78,34,14,0,4,8,18,11,19,7,16,12,41,50,31,13,35,6,8,25,31,24,13,20,38,38,206,83,21,52,62,87,122,20,14,53,45,41,24,31,18,89,38,19,41,40,13,28,35,0,39,73,57,14,32,14,0,18,13,10,17,11,21,11,7,10,9,47,68,54,59,31,16,44,5,3,12,9,10,6,53,4,19,34,24,20,0,0,7,17,4,15,7,0,10,5,24,7,10,0,3,4,0,3,0,0,8,0,4,0,0,3,9,0,13,3,6,5,0,4,0,5,0,3,4,0,0,55,0,0,5,9,4,20,3,6,18,18,6,12,17,17,8,27,33,0,0,29,6,23,24,11,0,12,8,29,12,11,21,6,48,18,29,0,54,0,3,9,0,0,15,12,8,9,7,9,12,8,11,3,19,13,6,8,14,5,0,16,11,14,30,3,13,16,13,33,30,12,4,24,0,0,0,7,27,11,0,45,9,0,0,0,13
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,5,3,0,0,14,0,0,0,0,0,5,0,0,9,4,9,0,4,4,6,0,0,0,0,0,4,5,6,0,0,0,6,57,14,0,0,18,10,14,0,3,5,7,6,5,17,6,10,29,5,7,7,0,3,0,5,0,0,7,10,9,0,5,3,8,0,0,0,0,9,0,8,4,9,8,3,9,21,27,14,11,5,9,6,16,11,17,0,3,3,18,18,28,5,17,17,19,12,4,11,3,0,6,0,9,8,18,4,5,10,28,3,3,3,0,3,6,5,0,4,3,0,0,6,0,5,0,3,5,4,3,0,6,3,3,6,0,4,4,0,0,0,0,0,0,5,3,0,6,0,0,0,0,0,5,0,5,9,0,0,6,12,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,8,0,5,3,0,0,0,0,0,0,9,0,3,0,0,0,0,0,3,0,0,4,4,0,0,5,4,3,0,8,6,0,0,7,0,0,11,10,0,4,3,6,0,0,5,0,0,0,0,0,3,0,0,0,0,0,9,12,14,6,4,10,0,3,7,3,12,4,0,0,9,0,0,9,12,8,3,0,14,0,0,4,3,0,0,5,0,0,0,0,3,0,0,7,0,0,5,0,0
Falkland Is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,4,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,3,0,5,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,16,5,0,8,14,6,0,3,3,0,15,10,6,0,0,6,4,0,0,0,0,6,0,4,15,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,4,5,0,3,0,8,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,3,0,0,8,0,0,0,0,0,0,0,0,4,0,0,10,0,3,0,0,0,0,3,11,0,0,0,5,3,9,7,7,0,9,4,6,0,6,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,4,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,5,0,0,9,7,0,0,0,0,3,4,16,0,0,3,0,5,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,0,3,0,0,0,0,0,0,0,20,16,0,9,12,3,7,14,3,18,33,17,0,0,0,3,9,17,20,36,51,23,8,29,13,57,7,0,25,24,17,19,17,7,0,31,0,21,70,36,0,0,38,26,9,8,13,18,15,21,22,21,19,21,40,12,13,17,0,13,14,13,3,4,24,39,13,27,0,20,17,17,20,11,0,10,16,23,13,15,8,23,17,41,32,25,6,34,14,4,18,48,12,3,31,16,27,28,39,4,32,40,34,34,18,11,26,21,28,9,24,6,65,48,10,37,23,18,17,30,18,20,43,27,3,32,24,7,37,54,24,16,13,17,18,28,12,24,19,44,27,39,17,14,23,6,4,14,23,33,9,53,12,34,37,19,44,0,3,12,41,17,34,42,0,17,22,37,15,24,0,6,0,0,3,11,0,3,4,4,0,0,7,11,5,9,6,24,5,12,0,4,0,0,0,27,9,3,10,0,3,7,5,0,26,7,23,39,32,4,27,35,30,14,33,30,0,0,39,6,26,22,25,9,13,10,21,10,16,35,6,36,22,49,0,38,20,3,18,0,12,37,44,47,19,31,50,17,19,33,17,47,44,29,3,83,16,0,25,30,29,48,20,48,6,15,15,8,7,0,16,0,0,3,4,11,5,0,25,11,0,0,0,5
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,5,0,0,0,0,0,5,0,0,3,6,0,0,0,0,0,4,6,0,0,0,0,3,8,7,0,10,18,6,10,5,6,0,0,15,18,5,15,0,19,14,0,20,10,3,6,5,6,36,3,3,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,9,0,0,0,3,0,0,3,0,0,3,0,0,0,5,8,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,7,0,4,6,5,0,0,3,7,0,0,0,0,19,3,0,24,12,12,3,0,7,5,4,0,0,4,11,30,12,5,19,5,3,0,12,5,0,4,0,5,0,0,0,0,0,0,0,3,6,13,3,0,0,9,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,9,0,0,0,3,0,5,3,3,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,3,4,0,0,4,0,0,3,0,0,3,0,0,0,3,9,14,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,14,10,22,0,3,3,4,10,11,5,11,0,0,28,18,4,3,10,0,7,3,4,10,20,9,6,0,14,3,18,5,13,11,14,19,21,11,14,25,19,7,16,6,4,13,18,21,0,47,0,22,45,19,0,0,31,14,3,4,12,10,17,11,13,8,12,9,18,16,16,17,0,3,0,7,6,4,10,47,6,10,13,11,11,14,12,34,6,5,24,9,27,14,19,9,12,19,17,16,10,17,3,0,9,9,11,10,19,16,19,21,27,29,18,33,64,38,69,18,15,21,23,11,27,9,24,16,9,34,18,13,3,12,0,8,3,16,7,8,16,11,4,7,0,8,3,4,8,0,13,0,8,5,12,7,4,0,5,0,3,5,9,7,0,6,9,8,3,3,0,0,9,38,46,20,38,43,0,36,29,32,27,41,4,4,10,6,4,9,0,13,10,6,5,0,11,23,11,14,20,16,7,13,3,7,9,0,5,43,15,21,9,0,9,10,4,10,9,3,6,21,17,20,78,20,54,7,29,34,0,0,19,7,5,18,19,13,8,17,0,13,6,10,4,9,12,11,0,16,70,15,56,0,53,99,89,60,77,77,190,56,52,74,55,108,124,92,11,175,82,0,59,41,24,97,49,63,16,10,25,19,10,6,19,0,5,0,8,23,11,0,21,7,4,0,0,4
Venezuela,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,3,0,3,3,0,7,3,0,20,9,0,0,0,0,0,13,3,0,4,0,4,0,0,4,17,3,0,0,5,6,0,5,0,0,5,0,5,16,4,0,0,12,15,8,14,9,11,12,21,13,13,12,12,23,6,10,10,0,7,15,15,10,4,11,10,13,10,5,14,0,5,6,3,3,5,4,0,4,5,3,9,0,3,7,7,4,5,0,0,5,6,6,0,0,11,5,36,7,4,6,4,10,3,7,11,22,3,12,5,14,4,10,15,9,3,11,0,9,0,0,20,31,29,11,4,13,8,23,32,13,40,39,5,3,31,10,15,13,13,28,19,7,3,16,0,4,4,8,5,7,36,0,9,35,7,13,0,0,0,11,5,3,0,0,0,5,3,9,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,17,0,0,6,0,0,5,0,9,13,8,4,0,4,4,0,6,6,0,0,7,0,6,13,0,4,6,3,9,3,4,21,0,18,8,9,0,25,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,3,0,0,0,0,0,0,0,5,3,0,5,0,0,10,3,5,3,9,0,0,0,0,0,0,0,8,0,0,0,0,0