Brazil,0,3,5,6,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,4,0,9,3,7,10,8,5,9,0,0,4,0,3,0,8,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,5,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,3,0,0,0,0,0,6,0,62,14,13,23,7,15,30,21,17,26,31,7,46,43,14,0,24,291,73,20,12,98,0,48,42,41,0,37,150,55,17,50,65,25,35,11,12,9,17,54,8,8,12,19,20,11,34,17,16,8,11,7,4,10,6,9,7,19,9,11,0,0,3,3,14,19,29,9,11,18,22,21,32,36,18,8,6,15,6,10,9,0,8,13,4,27,8,32,14,0,7,24,20,3,7,12,10,6,0,8,13,9,0,18,13,15,3,9,0,0,0,5,3,0,4,3,15,6,3,7,4,0,7,9,4,8,8,0,7,9,0,0,0,22,4,7,0,0,4,0,13,6,43,6,3,5,3,3,6,5,9,3,4,0,3,0,4,0,3,13,0,3,0,5,4,0,0,5,10,6,3,5,0,9,0,0,7,14,4,5,0,10,0,8,7,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,5,0,0,0,7,29,8,4,0,0,0,3,0,0,5,9,0,0,4,0,12,0,0,0,0,0,0,3,0,0,8,4,7,0,4,5,11,26,12,5,18,27,14,29,16,4,3,9,3,4,0,4,4,4,0,3,6,6,30,7,23,30,4,6,29,29,38,7,18,20,4,20,7,4,0,0,6,0,3,14,4,0,11,22,15,0,20,37,28,19,0,3,0,0,9,7,0,6,10,7,0,4,11,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,10
Chile,8,6,5,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,3,5,0,0,3,0,0,0,0,0,5,5,0,3,5,6,5,0,5,6,4,5,4,6,0,0,5,0,0,6,5,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,9,0,0,10,0,5,0,0,7,3,0,0,0,0,6,15,0,10,7,3,5,5,0,0,4,3,0,6,0,45,19,36,41,13,4,23,18,46,34,24,23,42,12,6,0,20,61,62,17,5,37,0,19,32,17,0,21,51,21,10,28,36,5,19,17,19,30,30,22,5,4,11,12,10,8,16,0,22,4,7,14,18,3,17,5,7,5,5,22,11,3,5,14,14,16,16,11,12,13,16,18,15,12,7,14,10,16,23,11,18,0,14,16,9,38,11,24,16,0,18,18,9,0,12,10,9,13,6,10,13,9,12,32,21,25,19,13,3,0,0,4,0,3,3,3,10,38,20,10,9,3,12,6,9,3,11,5,17,0,6,0,13,91,24,8,5,0,0,5,8,0,38,8,0,3,11,16,15,7,17,8,33,0,25,5,10,12,5,13,3,23,12,7,29,11,32,26,10,20,7,27,0,8,0,15,14,21,14,5,10,18,9,17,15,7,11,3,3,4,5,7,9,0,4,6,15,4,10,3,8,26,0,17,0,17,58,40,76,36,75,11,53,80,41,65,47,50,76,4,35,118,57,5,49,102,27,45,76,112,27,101,80,49,50,44,60,36,21,6,10,15,18,42,52,11,19,42,158,38,84,63,72,39,21,39,78,36,39,14,34,17,13,19,14,62,24,57,13,26,28,17,87,44,35,43,3,85,38,37,127,74,61,10,87,42,10,26,23,40,14,43,8,51,13,29,13,10,29,28,6,0,0,25,14,9,0,9,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,17
Colombia,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,3,6,10,0,13,0,0,5,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,57,55,55,50,17,23,26,27,31,59,35,41,52,86,10,3,27,378,114,26,23,312,0,50,36,33,0,35,121,83,40,69,78,42,44,6,18,14,21,90,8,11,26,11,37,16,78,52,56,17,15,15,12,17,3,0,9,16,3,21,19,13,9,11,3,15,7,7,15,21,22,26,45,15,26,10,9,24,3,15,11,0,4,20,7,17,8,10,5,0,7,38,24,7,13,11,15,30,3,5,15,7,25,84,35,46,17,3,0,0,6,3,0,4,3,7,16,12,9,8,0,0,6,4,0,4,21,10,6,13,12,0,4,16,6,0,5,0,0,0,5,11,36,23,3,11,0,6,9,9,3,0,7,0,3,0,3,0,0,0,0,5,10,0,7,0,0,4,3,6,0,6,0,3,5,0,0,13,8,4,4,7,0,11,16,7,9,3,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,3,15,9,24,4,0,0,4,3,14,16,4,15,7,0,4,11,13,0,3,17,7,8,5,11,5,6,3,9,0,5,11,29,31,6,7,7,11,11,35,8,8,0,20,0,11,3,11,7,19,3,19,20,0,16,34,20,22,0,18,55,50,76,23,27,43,5,6,4,14,8,0,8,0,0,9,9,20,26,24,36,8,10,21,30,38,7,4,14,8,9,4,0,4,7,4,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,16
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,9,0,0,0,6,0,0,4,3,31,0,0,0,0,10,14,0,0,6,0,0,5,0,0,3,4,3,3,4,0,0,3,10,0,3,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,8,13,6,10,0,7,8,9,10,0,7,11,5,0,0,10,26,12,9,0,19,0,3,9,5,0,6,12,7,3,8,5,6,4,0,0,3,3,5,5,5,5,4,3,0,14,7,3,0,0,0,4,0,7,0,0,4,4,12,4,5,4,5,3,6,0,0,7,3,10,3,7,14,0,8,3,5,4,3,0,0,5,7,0,7,0,4,3,0,15,4,13,0,3,4,4,0,0,6,10,0,20,9,0,9,10,7,0,0,0,0,0,0,0,4,0,3,11,0,0,0,0,0,5,10,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,7,12,3,0,0,0,19,0,3,0,9,0,5,0,4,8,4,3,0,0,8,0,9,0,0,5,5,0,11,0,4,0,0,0,3,0,3,7,0,0,3,8,10,8,9,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,11,0,5,0,0,12,3,4,0,8,0,6,4,8,4,0,0,0,4,0,6,3,0,11,0,0,10,12,14,0,15,6,0,0,7,0,3,5,4,0,10,0,0,0,5,5,9,0,7,3,7,3,11,5,8,4,0,13,8,4,0,7,4,0,7,0,17,4,0,13,9,0,10,9,12,0,6,8,0,9,3,10,4,8,0,10,7,4,3,6,4,5,0,0,0,4,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,4,0,0,7,0,0,0,0,11,0,3,9,4,0,3,4,11,14,0,5,10,3,0,0,9,4,0,0,0,4,0,5,3,3,0,7,11,6,4,3,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,3,8,3,0,5,0,0,0,0,0,3,4,4,3,5,3,4,0,12,8,3,6,0,3,0,0,12,3,4,0,5,3,0,0,0,0,5,0,0,4,0,0,5,4,0,0,0,0,0,0,0,6,6,3,0,4,0,6,6,0,3,0,4,0,3,5,8,0,5,25,0,0,0,0,0,0,7,4,5,3,3,0,0,8,6,0,13,7,8,0,6,0,0,8,8,0,0,0,3,4,0,0,4,6,0,5,5,3,0,0,3,0,9,11,0,0,5,0,0,4,7,0,0,7,0,8,0,3,3,0,7,0,4,0,6,0,0,0,4,0,3,4,14,11,3,14,11,0,20,8,18,3,13,14,11,0,11,9,11,3,9,4,3,11,9,8,0,11,4,9,11,7,17,3,4,4,0,0,0,0,5,8,4,4,35,18,28,25,30,11,9,13,17,7,20,11,11,3,6,4,0,17,10,9,0,9,8,12,18,11,15,10,0,8,4,11,18,0,15,0,15,6,11,8,6,9,0,21,3,10,9,10,0,3,11,8,0,0,0,9,10,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,5,9,4,6,5,13,5,22,4,6,4,7,5,0,3,27,17,5,9,36,0,14,9,3,0,15,29,15,9,14,22,3,10,0,4,4,4,12,0,8,3,8,9,0,36,7,14,5,0,0,3,0,0,3,5,3,7,4,11,0,0,0,0,5,4,11,4,11,12,13,4,11,11,5,0,6,6,0,4,0,5,0,0,3,0,0,6,0,0,9,0,0,8,5,6,12,0,0,9,9,10,6,11,10,11,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,14,4,0,5,6,0,0,8,5,0,0,11,0,0,0,0,0,0,7,0,24,0,0,3,5,0,3,0,0,3,0,0,0,0,0,0,3,0,0,11,12,0,3,3,0,0,4,3,5,9,0,0,0,0,5,6,5,5,0,3,0,0,9,4,10,10,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,4,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,3,12,11,6,10,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,3,0,0,8,12,17,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,4,12,10,8,6,7,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6