TIME, BPLP, STATE, REGIONTYPE, REGION, FREQUENCY, MEASURE_3
"2001","2308","3","SA2","305031127","A",14
"2001","2308","3","SA2","305031128","A",15
"2001","2308","3","SA2","305031129","A",0
"2001","2308","3","SA2","305031130","A",23
"2001","2308","3","SA2","305031131","A",23
"2001","2308","3","SA2","305041132","A",31
"2001","2308","3","SA2","305041133","A",13
"2001","2308","3","SA2","305041134","A",41
"2001","2308","3","SA2","305041135","A",40
"2001","2308","3","SA2","305041136","A",13
"2001","2308","3","SA2","305041137","A",36
"2001","2308","3","SA2","306011138","A",26
"2001","2308","3","SA2","306011139","A",65
"2001","2308","3","SA2","306011140","A",13
"2001","2308","3","SA2","306011141","A",34
"2001","2308","3","SA2","306011142","A",62
"2001","2308","3","SA2","306011143","A",38
"2001","2308","3","SA2","306021144","A",11
"2001","2308","3","SA2","306021145","A",72
"2001","2308","3","SA2","306021146","A",24
"2001","2308","3","SA2","306021147","A",26
"2001","2308","3","SA2","306021148","A",31
"2001","2308","3","SA2","306021149","A",21
"2001","2308","3","SA2","306021150","A",0
"2001","2308","3","SA2","306021151","A",33
"2001","2308","3","SA2","306021152","A",11
"2001","2308","3","SA2","306021153","A",16
"2001","2308","3","SA2","306021154","A",19
"2001","2308","3","SA2","306021155","A",21
"2001","2308","3","SA2","306021156","A",23
"2001","2308","3","SA2","306021157","A",25
"2001","2308","3","SA2","306031158","A",21
"2001","2308","3","SA2","306031159","A",25
"2001","2308","3","SA2","306031160","A",41
"2001","2308","3","SA2","306031161","A",68
"2001","2308","3","SA2","306031162","A",0
"2001","2308","3","SA2","306031163","A",0
"2001","2308","3","SA2","306041164","A",42
"2001","2308","3","SA2","306041165","A",58
"2001","2308","3","SA2","306051166","A",22
"2001","2308","3","SA2","306051167","A",26
"2001","2308","3","SA2","306051168","A",59
"2001","2308","3","SA2","306051169","A",50
"2001","2308","3","SA2","306051170","A",26
"2001","2308","3","SA2","307011171","A",12
"2001","2308","3","SA2","307011172","A",11
"2001","2308","3","SA2","307011173","A",11
"2001","2308","3","SA2","307011174","A",6
"2001","2308","3","SA2","307011175","A",7
"2001","2308","3","SA2","307011176","A",10
"2001","2308","3","SA2","307011177","A",8
"2001","2308","3","SA2","307011178","A",13
"2001","2308","3","SA2","307021179","A",34
"2001","2308","3","SA2","307021180","A",15
"2001","2308","3","SA2","307021181","A",11
"2001","2308","3","SA2","307021182","A",11
"2001","2308","3","SA2","307021183","A",34
"2001","2308","3","SA2","307031184","A",18
"2001","2308","3","SA2","307031185","A",9
"2001","2308","3","SA2","307031186","A",16
"2001","2308","3","SA2","307031187","A",24
"2001","2308","3","SA2","307031188","A",50
"2001","2308","3","SA2","307031189","A",29
"2001","2308","3","SA2","308011190","A",19
"2001","2308","3","SA2","308011191","A",46
"2001","2308","3","SA2","308011192","A",21
"2001","2308","3","SA2","308021193","A",18
"2001","2308","3","SA2","308021194","A",25
"2001","2308","3","SA2","308021195","A",33
"2001","2308","3","SA2","308021196","A",41
"2001","2308","3","SA2","308021197","A",0
"2001","2308","3","SA2","308021198","A",15
"2001","2308","3","SA2","308021199","A",28
"2001","2308","3","SA2","308021200","A",33
"2001","2308","3","SA2","308021201","A",0
"2001","2308","3","SA2","308021202","A",0
"2001","2308","3","SA2","308021203","A",11
"2001","2308","3","SA2","308021204","A",13
"2001","2308","3","SA2","308031205","A",14
"2001","2308","3","SA2","308031206","A",3
"2001","2308","3","SA2","308031207","A",23
"2001","2308","3","SA2","308031208","A",17
"2001","2308","3","SA2","308031209","A",5
"2001","2308","3","SA2","308031210","A",8
"2001","2308","3","SA2","308031211","A",9
"2001","2308","3","SA2","308031212","A",24
"2001","2308","3","SA2","308031213","A",7
"2001","2308","3","SA2","308031214","A",11
"2001","2308","3","SA2","308031215","A",11
"2001","2308","3","SA2","308031216","A",17
"2001","2308","3","SA2","308031217","A",5
"2001","2308","3","SA2","308031218","A",10
"2001","2308","3","SA2","308031219","A",14
"2001","2308","3","SA2","308031220","A",0
"2001","2308","3","SA2","308031221","A",0
"2001","2308","3","SA2","308031222","A",39
"2001","2308","3","SA2","308031223","A",48
"2001","2308","3","SA2","309011224","A",37
"2001","2308","3","SA2","309011225","A",49
"2001","2308","3","SA2","309011226","A",96
"2001","2308","3","SA2","309011227","A",71
"2001","2308","3","SA2","309011228","A",92
"2001","2308","3","SA2","309011229","A",57
"2001","2308","3","SA2","309021230","A",40
"2001","2308","3","SA2","309021231","A",49
"2001","2308","3","SA2","309021232","A",50
"2001","2308","3","SA2","309021233","A",49
"2001","2308","3","SA2","309021234","A",83
"2001","2308","3","SA2","309031235","A",33
"2001","2308","3","SA2","309031236","A",45
"2001","2308","3","SA2","309031237","A",61
"2001","2308","3","SA2","309031238","A",63
"2001","2308","3","SA2","309031239","A",48
"2001","2308","3","SA2","309031240","A",51
"2001","2308","3","SA2","309041241","A",29
"2001","2308","3","SA2","309041242","A",93
"2001","2308","3","SA2","309051243","A",33
"2001","2308","3","SA2","309051244","A",77
"2001","2308","3","SA2","309051245","A",9
"2001","2308","3","SA2","309061246","A",52
"2001","2308","3","SA2","309061247","A",47
"2001","2308","3","SA2","309061248","A",97
"2001","2308","3","SA2","309061249","A",28
"2001","2308","3","SA2","309061250","A",47
"2001","2308","3","SA2","309071251","A",11
"2001","2308","3","SA2","309071252","A",82
"2001","2308","3","SA2","309071253","A",11
"2001","2308","3","SA2","309071254","A",19
"2001","2308","3","SA2","309071255","A",42
"2001","2308","3","SA2","309071256","A",27
"2001","2308","3","SA2","309071257","A",7
"2001","2308","3","SA2","309071258","A",33
"2001","2308","3","SA2","309081259","A",26
"2001","2308","3","SA2","309081260","A",25
"2001","2308","3","SA2","309081261","A",80
"2001","2308","3","SA2","309081262","A",37
"2001","2308","3","SA2","309091263","A",61
"2001","2308","3","SA2","309091264","A",16
"2001","2308","3","SA2","309091265","A",25
"2001","2308","3","SA2","309091266","A",107
"2001","2308","3","SA2","309101267","A",30
"2001","2308","3","SA2","309101268","A",21
"2001","2308","3","SA2","309101269","A",40
"2001","2308","3","SA2","309101270","A",137
"2001","2308","3","SA2","310011271","A",19
"2001","2308","3","SA2","310011272","A",47
"2001","2308","3","SA2","310011273","A",78
"2001","2308","3","SA2","310011274","A",91
"2001","2308","3","SA2","310011275","A",32
"2001","2308","3","SA2","310011276","A",25
"2001","2308","3","SA2","310021277","A",39
"2001","2308","3","SA2","310021278","A",27
"2001","2308","3","SA2","310021279","A",0
"2001","2308","3","SA2","310021280","A",76
"2001","2308","3","SA2","310021281","A",58
"2001","2308","3","SA2","310021282","A",23
"2001","2308","3","SA2","310031283","A",34
"2001","2308","3","SA2","310031284","A",22
"2001","2308","3","SA2","310031285","A",20
"2001","2308","3","SA2","310031286","A",29
"2001","2308","3","SA2","310031287","A",77
"2001","2308","3","SA2","310031288","A",23
"2001","2308","3","SA2","310031289","A",34
"2001","2308","3","SA2","310031290","A",33
"2001","2308","3","SA2","310031291","A",45
"2001","2308","3","SA2","310031292","A",28
"2001","2308","3","SA2","310031293","A",25
"2001","2308","3","SA2","310031294","A",9
"2001","2308","3","SA2","310031295","A",26
"2001","2308","3","SA2","310041296","A",45
"2001","2308","3","SA2","310041297","A",86
"2001","2308","3","SA2","310041298","A",0
"2001","2308","3","SA2","310041299","A",42
"2001","2308","3","SA2","310041300","A",63
"2001","2308","3","SA2","310041301","A",0
"2001","2308","3","SA2","310041302","A",67
"2001","2308","3","SA2","310041303","A",12
"2001","2308","3","SA2","310041304","A",0
"2001","2308","3","SA2","311011305","A",50
"2001","2308","3","SA2","311021306","A",28
"2001","2308","3","SA2","311021307","A",36
"2001","2308","3","SA2","311021308","A",38
"2001","2308","3","SA2","311021309","A",31
"2001","2308","3","SA2","311021310","A",33
"2001","2308","3","SA2","311031311","A",71
"2001","2308","3","SA2","311031312","A",17
"2001","2308","3","SA2","311031313","A",40
"2001","2308","3","SA2","311031314","A",31
"2001","2308","3","SA2","311031315","A",0
"2001","2308","3","SA2","311031316","A",52
"2001","2308","3","SA2","311031317","A",45
"2001","2308","3","SA2","311031318","A",31
"2001","2308","3","SA2","311031319","A",48
"2001","2308","3","SA2","311041320","A",50
"2001","2308","3","SA2","311041321","A",78
"2001","2308","3","SA2","311041322","A",45
"2001","2308","3","SA2","311051323","A",38
"2001","2308","3","SA2","311051324","A",84
"2001","2308","3","SA2","311051325","A",62
"2001","2308","3","SA2","311051326","A",37
"2001","2308","3","SA2","311051327","A",65
"2001","2308","3","SA2","311051328","A",38
"2001","2308","3","SA2","311061329","A",32
"2001","2308","3","SA2","311061330","A",44
"2001","2308","3","SA2","311061331","A",32
"2001","2308","3","SA2","311061332","A",57
"2001","2308","3","SA2","311061333","A",40
"2001","2308","3","SA2","311061334","A",46
"2001","2308","3","SA2","311061335","A",14
"2001","2308","3","SA2","311061336","A",44
"2001","2308","3","SA2","312011337","A",46
"2001","2308","3","SA2","312011338","A",18
"2001","2308","3","SA2","312011339","A",3
"2001","2308","3","SA2","312011340","A",15
"2001","2308","3","SA2","312011341","A",8
"2001","2308","3","SA2","312021342","A",53
"2001","2308","3","SA2","312021343","A",7
"2001","2308","3","SA2","312021344","A",19
"2001","2308","3","SA2","312021345","A",0
"2001","2308","3","SA2","312021346","A",3
"2001","2308","3","SA2","312021347","A",0
"2001","2308","3","SA2","312021348","A",19
"2001","2308","3","SA2","312021349","A",15
"2001","2308","3","SA2","312021350","A",7
"2001","2308","3","SA2","312021351","A",17
"2001","2308","3","SA2","312021352","A",40
"2001","2308","3","SA2","312021353","A",33
"2001","2308","3","SA2","312021354","A",11
"2001","2308","3","SA2","312021355","A",18
"2001","2308","3","SA2","312021356","A",15
"2001","2308","3","SA2","312021357","A",19
"2001","2308","3","SA2","312021358","A",25
"2001","2308","3","SA2","312031359","A",64
"2001","2308","3","SA2","312031360","A",0
"2001","2308","3","SA2","312031361","A",19
"2001","2308","3","SA2","313011362","A",52
"2001","2308","3","SA2","313011363","A",151
"2001","2308","3","SA2","313021364","A",17
"2001","2308","3","SA2","313021365","A",73
"2001","2308","3","SA2","313021366","A",38
"2001","2308","3","SA2","313021367","A",14
"2001","2308","3","SA2","313021368","A",26
"2001","2308","3","SA2","313021369","A",14
"2001","2308","3","SA2","313031370","A",18
"2001","2308","3","SA2","313031371","A",19
"2001","2308","3","SA2","313041372","A",44
"2001","2308","3","SA2","313041373","A",83
"2001","2308","3","SA2","313041374","A",12
"2001","2308","3","SA2","313041375","A",37
"2001","2308","3","SA2","313041376","A",7
"2001","2308","3","SA2","313051377","A",37
"2001","2308","3","SA2","313051378","A",54
"2001","2308","3","SA2","313051379","A",59
"2001","2308","3","SA2","313051380","A",67
"2001","2308","3","SA2","313051381","A",51
"2001","2308","3","SA2","314011382","A",69
"2001","2308","3","SA2","314011383","A",32
"2001","2308","3","SA2","314011384","A",27
"2001","2308","3","SA2","314011385","A",29
"2001","2308","3","SA2","314011386","A",81
"2001","2308","3","SA2","314011387","A",37
"2001","2308","3","SA2","314021388","A",62
"2001","2308","3","SA2","314021389","A",30
"2001","2308","3","SA2","314021390","A",7
"2001","2308","3","SA2","314031391","A",37
"2001","2308","3","SA2","314031392","A",27
"2001","2308","3","SA2","314031393","A",53
"2001","2308","3","SA2","314031394","A",31
"2001","2308","3","SA2","315011395","A",0
"2001","2308","3","SA2","315011396","A",26
"2001","2308","3","SA2","315011397","A",6
"2001","2308","3","SA2","315011398","A",0
"2001","2308","3","SA2","315011399","A",0
"2001","2308","3","SA2","315011400","A",27
"2001","2308","3","SA2","315011401","A",8
"2001","2308","3","SA2","315011402","A",3
"2001","2308","3","SA2","315011403","A",4
"2001","2308","3","SA2","315021404","A",35
"2001","2308","3","SA2","315021405","A",46
"2001","2308","3","SA2","315021406","A",21
"2001","2308","3","SA2","315021407","A",8
"2001","2308","3","SA2","315031408","A",5
"2001","2308","3","SA2","315031409","A",12
"2001","2308","3","SA2","315031410","A",3
"2001","2308","3","SA2","315031411","A",9
"2001","2308","3","SA2","315031412","A",8
"2001","2308","3","SA2","316011413","A",101
"2001","2308","3","SA2","316011414","A",66
"2001","2308","3","SA2","316011415","A",23
"2001","2308","3","SA2","316011416","A",17
"2001","2308","3","SA2","316021417","A",55
"2001","2308","3","SA2","316021418","A",40
"2001","2308","3","SA2","316021419","A",58
"2001","2308","3","SA2","316021420","A",36
"2001","2308","3","SA2","316021421","A",42
"2001","2308","3","SA2","316021422","A",39
"2001","2308","3","SA2","316021423","A",35
"2001","2308","3","SA2","316021424","A",44
"2001","2308","3","SA2","316031425","A",61
"2001","2308","3","SA2","316031426","A",38
"2001","2308","3","SA2","316031427","A",113
"2001","2308","3","SA2","316031428","A",79
"2001","2308","3","SA2","316041429","A",22
"2001","2308","3","SA2","316041430","A",19
"2001","2308","3","SA2","316041431","A",65
"2001","2308","3","SA2","316041432","A",75
"2001","2308","3","SA2","316041433","A",106
"2001","2308","3","SA2","316051434","A",44
"2001","2308","3","SA2","316051435","A",73
"2001","2308","3","SA2","316051436","A",27
"2001","2308","3","SA2","316051437","A",37
"2001","2308","3","SA2","316051438","A",70
"2001","2308","3","SA2","316061439","A",45
"2001","2308","3","SA2","316061440","A",53
"2001","2308","3","SA2","316061441","A",32
"2001","2308","3","SA2","316061442","A",46
"2001","2308","3","SA2","316061443","A",36
"2001","2308","3","SA2","316061444","A",38
"2001","2308","3","SA2","317011445","A",3
"2001","2308","3","SA2","317011446","A",41
"2001","2308","3","SA2","317011447","A",32
"2001","2308","3","SA2","317011448","A",20
"2001","2308","3","SA2","317011449","A",7
"2001","2308","3","SA2","317011450","A",33
"2001","2308","3","SA2","317011451","A",46
"2001","2308","3","SA2","317011452","A",10
"2001","2308","3","SA2","317011453","A",24
"2001","2308","3","SA2","317011454","A",14
"2001","2308","3","SA2","317011455","A",18
"2001","2308","3","SA2","317011456","A",51
"2001","2308","3","SA2","317011457","A",38
"2001","2308","3","SA2","317011458","A",22
"2001","2308","3","SA2","317011459","A",29
"2001","2308","3","SA2","318011460","A",15
"2001","2308","3","SA2","318011461","A",16
"2001","2308","3","SA2","318011462","A",13
"2001","2308","3","SA2","318011463","A",17
"2001","2308","3","SA2","318011464","A",13
"2001","2308","3","SA2","318011465","A",23
"2001","2308","3","SA2","318011466","A",0
"2001","2308","3","SA2","318021467","A",6
"2001","2308","3","SA2","318021468","A",27
"2001","2308","3","SA2","318021469","A",15
"2001","2308","3","SA2","318021470","A",0
"2001","2308","3","SA2","318021471","A",23
"2001","2308","3","SA2","318021472","A",14
"2001","2308","3","SA2","318021473","A",25
"2001","2308","3","SA2","318021474","A",3
"2001","2308","3","SA2","318021475","A",21
"2001","2308","3","SA2","318021476","A",21
"2001","2308","3","SA2","318021477","A",8
"2001","2308","3","SA2","318021478","A",19
"2001","2308","3","SA2","318021479","A",10
"2001","2308","3","SA2","318021480","A",24
"2001","2308","3","SA2","318021481","A",24
"2001","2308","3","SA2","318021482","A",15
"2001","2308","3","SA2","318021483","A",34
"2001","2308","3","SA2","318021484","A",11
"2001","2308","3","SA2","318021485","A",12
"2001","2308","3","SA2","318021486","A",25
"2001","2308","3","SA2","318021487","A",6
"2001","2308","3","SA2","318021488","A",10
"2001","2308","3","SA2","318021489","A",3
"2001","2308","3","SA2","318021490","A",32
"2001","2308","3","SA2","318021491","A",18
"2001","2308","3","SA2","319011492","A",13
"2001","2308","3","SA2","319011493","A",60
"2001","2308","3","SA2","319011494","A",18
"2001","2308","3","SA2","319011495","A",15
"2001","2308","3","SA2","319011496","A",12
"2001","2308","3","SA2","319011497","A",23
"2001","2308","3","SA2","319011498","A",43
"2001","2308","3","SA2","319011499","A",42
"2001","2308","3","SA2","319011500","A",10
"2001","2308","3","SA2","319011501","A",22
"2001","2308","3","SA2","319011502","A",26
"2001","2308","3","SA2","319021503","A",28
"2001","2308","3","SA2","319021504","A",33
"2001","2308","3","SA2","319021505","A",19
"2001","2308","3","SA2","319021506","A",22
"2001","2308","3","SA2","319021507","A",12
"2001","2308","3","SA2","319021508","A",5
"2001","2308","3","SA2","319021509","A",68
"2001","2308","3","SA2","319021510","A",0
"2001","2308","3","SA2","319031511","A",30
"2001","2308","3","SA2","319031512","A",30
"2001","2308","3","SA2","319031513","A",18
"2001","2308","3","SA2","319031514","A",83
"2001","2308","3","SA2","319031515","A",15
"2001","2308","3","SA2","319041516","A",19
"2001","2308","3","SA2","319041517","A",15
"2001","2308","3","SA2","319041518","A",70
"2001","2308","3","SA2","319041519","A",25
"2001","2308","3","SA2","319041520","A",120
"2001","2308","3","SA2","319041521","A",76
"2001","2308","3","SA2","319051522","A",64
"2001","2308","3","SA2","319051523","A",3
"2001","2308","3","SA2","319051524","A",38
"2001","2308","3","SA2","319051525","A",23
"2001","2308","3","SA2","319051526","A",12
"2001","2308","3","SA2","397979799","A",3
"2001","2308","4","SA2","401011001","A",53
"2001","2308","4","SA2","401011002","A",22
"2001","2308","4","SA2","401021003","A",38
"2001","2308","4","SA2","401021004","A",147
"2001","2308","4","SA2","401021005","A",30
"2001","2308","4","SA2","401021006","A",58
"2001","2308","4","SA2","401021007","A",95
"2001","2308","4","SA2","401021008","A",40
"2001","2308","4","SA2","401021009","A",25
"2001","2308","4","SA2","401021010","A",40
"2001","2308","4","SA2","401031011","A",49
"2001","2308","4","SA2","401031012","A",30
"2001","2308","4","SA2","401031013","A",58
"2001","2308","4","SA2","401041014","A",56
"2001","2308","4","SA2","401041015","A",115
"2001","2308","4","SA2","401041016","A",85
"2001","2308","4","SA2","401051017","A",34
"2001","2308","4","SA2","401051018","A",30
"2001","2308","4","SA2","401051019","A",49
"2001","2308","4","SA2","401061020","A",19
"2001","2308","4","SA2","401061021","A",32
"2001","2308","4","SA2","401061022","A",30
"2001","2308","4","SA2","401071023","A",51
"2001","2308","4","SA2","401071024","A",49
"2001","2308","4","SA2","402011025","A",36
"2001","2308","4","SA2","402011026","A",73
"2001","2308","4","SA2","402011027","A",28
"2001","2308","4","SA2","402021028","A",44
"2001","2308","4","SA2","402021029","A",77
"2001","2308","4","SA2","402021030","A",96
"2001","2308","4","SA2","402021031","A",102
"2001","2308","4","SA2","402021032","A",16
"2001","2308","4","SA2","402021033","A",28
"2001","2308","4","SA2","402021034","A",101
"2001","2308","4","SA2","402021035","A",18
"2001","2308","4","SA2","402031036","A",52
"2001","2308","4","SA2","402031037","A",110
"2001","2308","4","SA2","402031038","A",128
"2001","2308","4","SA2","402041039","A",0
"2001","2308","4","SA2","402041040","A",86
"2001","2308","4","SA2","402041041","A",85
"2001","2308","4","SA2","402041042","A",0
"2001","2308","4","SA2","402041043","A",82
"2001","2308","4","SA2","402041044","A",55
"2001","2308","4","SA2","402041045","A",36
"2001","2308","4","SA2","402041046","A",130
"2001","2308","4","SA2","402041047","A",125
"2001","2308","4","SA2","402041048","A",75
"2001","2308","4","SA2","402051049","A",54
"2001","2308","4","SA2","402051050","A",39
"2001","2308","4","SA2","402051051","A",87
"2001","2308","4","SA2","402051052","A",145
"2001","2308","4","SA2","402051053","A",147
"2001","2308","4","SA2","402051054","A",114
"2001","2308","4","SA2","402051055","A",92
"2001","2308","4","SA2","403011056","A",82
"2001","2308","4","SA2","403011057","A",84
"2001","2308","4","SA2","403021058","A",43
"2001","2308","4","SA2","403021059","A",82
"2001","2308","4","SA2","403021060","A",82
"2001","2308","4","SA2","403021061","A",106
"2001","2308","4","SA2","403021062","A",76
"2001","2308","4","SA2","403021063","A",28
"2001","2308","4","SA2","403021064","A",143
"2001","2308","4","SA2","403031065","A",47
"2001","2308","4","SA2","403031066","A",69
"2001","2308","4","SA2","403031067","A",68
"2001","2308","4","SA2","403031068","A",59
"2001","2308","4","SA2","403031069","A",59
"2001","2308","4","SA2","403031070","A",35
"2001","2308","4","SA2","403041071","A",83
"2001","2308","4","SA2","403041072","A",66
"2001","2308","4","SA2","403041073","A",76
"2001","2308","4","SA2","403041074","A",104
"2001","2308","4","SA2","403041075","A",24
"2001","2308","4","SA2","403041076","A",24
"2001","2308","4","SA2","403041077","A",76
"2001","2308","4","SA2","403041078","A",67
"2001","2308","4","SA2","403041079","A",79
"2001","2308","4","SA2","403041080","A",105
"2001","2308","4","SA2","403041081","A",0
"2001","2308","4","SA2","403041082","A",0
"2001","2308","4","SA2","403041083","A",33
"2001","2308","4","SA2","403041084","A",91
"2001","2308","4","SA2","403041085","A",104
"2001","2308","4","SA2","403041086","A",68
"2001","2308","4","SA2","403041087","A",140
"2001","2308","4","SA2","403041088","A",27
"2001","2308","4","SA2","403041089","A",47
"2001","2308","4","SA2","404011090","A",24
"2001","2308","4","SA2","404011091","A",35
"2001","2308","4","SA2","404011092","A",34
"2001","2308","4","SA2","404011093","A",46
"2001","2308","4","SA2","404011094","A",17
"2001","2308","4","SA2","404011095","A",46
"2001","2308","4","SA2","404011096","A",81
"2001","2308","4","SA2","404011097","A",46
"2001","2308","4","SA2","404021098","A",0
"2001","2308","4","SA2","404021099","A",61
"2001","2308","4","SA2","404021100","A",54
"2001","2308","4","SA2","404021101","A",38
"2001","2308","4","SA2","404021102","A",30
"2001","2308","4","SA2","404021103","A",0
"2001","2308","4","SA2","404031104","A",0
"2001","2308","4","SA2","404031105","A",5
"2001","2308","4","SA2","404031106","A",23
"2001","2308","4","SA2","404031107","A",90
"2001","2308","4","SA2","404031108","A",40
"2001","2308","4","SA2","404031109","A",21
"2001","2308","4","SA2","405011110","A",27
"2001","2308","4","SA2","405011111","A",31
"2001","2308","4","SA2","405011112","A",32
"2001","2308","4","SA2","405011113","A",18
"2001","2308","4","SA2","405011114","A",19
"2001","2308","4","SA2","405011115","A",15
"2001","2308","4","SA2","405021116","A",8
"2001","2308","4","SA2","405021117","A",27
"2001","2308","4","SA2","405021118","A",19
"2001","2308","4","SA2","405021119","A",30
"2001","2308","4","SA2","405031120","A",18
"2001","2308","4","SA2","405031121","A",32
"2001","2308","4","SA2","405031122","A",55
"2001","2308","4","SA2","405031123","A",22
"2001","2308","4","SA2","405041124","A",20
"2001","2308","4","SA2","405041125","A",17
"2001","2308","4","SA2","405041126","A",15
"2001","2308","4","SA2","405041127","A",24
"2001","2308","4","SA2","405041128","A",23
"2001","2308","4","SA2","406011129","A",10
"2001","2308","4","SA2","406011130","A",25
"2001","2308","4","SA2","406011131","A",10
"2001","2308","4","SA2","406011132","A",10
"2001","2308","4","SA2","406011133","A",77
"2001","2308","4","SA2","406011134","A",3
"2001","2308","4","SA2","406011135","A",0
"2001","2308","4","SA2","406011136","A",150
"2001","2308","4","SA2","406011137","A",0
"2001","2308","4","SA2","406021138","A",3
"2001","2308","4","SA2","406021139","A",18
"2001","2308","4","SA2","406021140","A",8
"2001","2308","4","SA2","406021141","A",36
"2001","2308","4","SA2","406021142","A",62
"2001","2308","4","SA2","406021143","A",8
"2001","2308","4","SA2","407011144","A",65
"2001","2308","4","SA2","407011145","A",28
"2001","2308","4","SA2","407011146","A",28
"2001","2308","4","SA2","407011147","A",45
"2001","2308","4","SA2","407011148","A",55
"2001","2308","4","SA2","407011149","A",40
"2001","2308","4","SA2","407021150","A",38
"2001","2308","4","SA2","407021151","A",6
