TIME, BPLP, STATE, REGIONTYPE, REGION, FREQUENCY, MEASURE_3
"2001","2308","4","SA2","407021152","A",64
"2001","2308","4","SA2","407021153","A",194
"2001","2308","4","SA2","407021154","A",18
"2001","2308","4","SA2","407021155","A",14
"2001","2308","4","SA2","407021156","A",23
"2001","2308","4","SA2","407021157","A",22
"2001","2308","4","SA2","407021158","A",24
"2001","2308","4","SA2","407031159","A",28
"2001","2308","4","SA2","407031160","A",18
"2001","2308","4","SA2","407031161","A",10
"2001","2308","4","SA2","407031162","A",11
"2001","2308","4","SA2","407031163","A",3
"2001","2308","4","SA2","407031164","A",46
"2001","2308","4","SA2","407031165","A",68
"2001","2308","4","SA2","407031166","A",16
"2001","2308","4","SA2","407031167","A",22
"2001","2308","4","SA2","407031168","A",17
"2001","2308","4","SA2","407031169","A",25
"2001","2308","4","SA2","407031170","A",33
"2001","2308","4","SA2","497979799","A",6
"2001","2308","5","SA2","501011001","A",20
"2001","2308","5","SA2","501011002","A",64
"2001","2308","5","SA2","501011003","A",22
"2001","2308","5","SA2","501011004","A",16
"2001","2308","5","SA2","501021005","A",59
"2001","2308","5","SA2","501021006","A",104
"2001","2308","5","SA2","501021007","A",18
"2001","2308","5","SA2","501021008","A",21
"2001","2308","5","SA2","501021009","A",30
"2001","2308","5","SA2","501021010","A",19
"2001","2308","5","SA2","501021011","A",0
"2001","2308","5","SA2","501021012","A",53
"2001","2308","5","SA2","501021013","A",7
"2001","2308","5","SA2","501021014","A",46
"2001","2308","5","SA2","501021015","A",20
"2001","2308","5","SA2","501021016","A",8
"2001","2308","5","SA2","501031017","A",39
"2001","2308","5","SA2","501031018","A",18
"2001","2308","5","SA2","501031019","A",25
"2001","2308","5","SA2","501031020","A",24
"2001","2308","5","SA2","502011021","A",25
"2001","2308","5","SA2","502011022","A",18
"2001","2308","5","SA2","502011023","A",70
"2001","2308","5","SA2","502011024","A",74
"2001","2308","5","SA2","502011025","A",51
"2001","2308","5","SA2","502011026","A",45
"2001","2308","5","SA2","502011027","A",33
"2001","2308","5","SA2","502011028","A",49
"2001","2308","5","SA2","502011029","A",19
"2001","2308","5","SA2","503011030","A",29
"2001","2308","5","SA2","503011031","A",22
"2001","2308","5","SA2","503011032","A",27
"2001","2308","5","SA2","503011033","A",34
"2001","2308","5","SA2","503011034","A",34
"2001","2308","5","SA2","503011035","A",96
"2001","2308","5","SA2","503011036","A",49
"2001","2308","5","SA2","503021037","A",0
"2001","2308","5","SA2","503021038","A",20
"2001","2308","5","SA2","503021039","A",68
"2001","2308","5","SA2","503021040","A",16
"2001","2308","5","SA2","503021041","A",88
"2001","2308","5","SA2","503021042","A",67
"2001","2308","5","SA2","503021043","A",68
"2001","2308","5","SA2","504011044","A",80
"2001","2308","5","SA2","504011045","A",130
"2001","2308","5","SA2","504011046","A",43
"2001","2308","5","SA2","504011047","A",130
"2001","2308","5","SA2","504011048","A",33
"2001","2308","5","SA2","504021049","A",18
"2001","2308","5","SA2","504021050","A",71
"2001","2308","5","SA2","504021051","A",28
"2001","2308","5","SA2","504021052","A",0
"2001","2308","5","SA2","504021053","A",84
"2001","2308","5","SA2","504021054","A",63
"2001","2308","5","SA2","504031055","A",0
"2001","2308","5","SA2","504031056","A",65
"2001","2308","5","SA2","504031057","A",48
"2001","2308","5","SA2","504031058","A",18
"2001","2308","5","SA2","504031059","A",36
"2001","2308","5","SA2","504031060","A",15
"2001","2308","5","SA2","504031061","A",25
"2001","2308","5","SA2","504031062","A",49
"2001","2308","5","SA2","504031063","A",0
"2001","2308","5","SA2","504031064","A",0
"2001","2308","5","SA2","504031065","A",27
"2001","2308","5","SA2","504031066","A",48
"2001","2308","5","SA2","504031067","A",27
"2001","2308","5","SA2","504031068","A",15
"2001","2308","5","SA2","504031069","A",0
"2001","2308","5","SA2","505011070","A",63
"2001","2308","5","SA2","505011071","A",29
"2001","2308","5","SA2","505011072","A",80
"2001","2308","5","SA2","505011073","A",93
"2001","2308","5","SA2","505011074","A",55
"2001","2308","5","SA2","505011075","A",33
"2001","2308","5","SA2","505011076","A",20
"2001","2308","5","SA2","505011077","A",82
"2001","2308","5","SA2","505011078","A",67
"2001","2308","5","SA2","505011079","A",82
"2001","2308","5","SA2","505011080","A",35
"2001","2308","5","SA2","505011081","A",65
"2001","2308","5","SA2","505011082","A",59
"2001","2308","5","SA2","505011083","A",33
"2001","2308","5","SA2","505021084","A",63
"2001","2308","5","SA2","505021085","A",80
"2001","2308","5","SA2","505021086","A",119
"2001","2308","5","SA2","505021087","A",0
"2001","2308","5","SA2","505021088","A",70
"2001","2308","5","SA2","505021089","A",116
"2001","2308","5","SA2","505021090","A",82
"2001","2308","5","SA2","505021091","A",0
"2001","2308","5","SA2","505021092","A",63
"2001","2308","5","SA2","505021093","A",27
"2001","2308","5","SA2","505021094","A",35
"2001","2308","5","SA2","505021095","A",40
"2001","2308","5","SA2","505021096","A",61
"2001","2308","5","SA2","505021097","A",67
"2001","2308","5","SA2","505031098","A",55
"2001","2308","5","SA2","505031099","A",16
"2001","2308","5","SA2","505031100","A",13
"2001","2308","5","SA2","505031101","A",19
"2001","2308","5","SA2","505031102","A",31
"2001","2308","5","SA2","505031103","A",14
"2001","2308","5","SA2","505031104","A",28
"2001","2308","5","SA2","505031105","A",55
"2001","2308","5","SA2","505031106","A",0
"2001","2308","5","SA2","505031107","A",17
"2001","2308","5","SA2","505031108","A",80
"2001","2308","5","SA2","505031109","A",24
"2001","2308","5","SA2","506011110","A",246
"2001","2308","5","SA2","506011111","A",0
"2001","2308","5","SA2","506011112","A",49
"2001","2308","5","SA2","506011113","A",20
"2001","2308","5","SA2","506011114","A",122
"2001","2308","5","SA2","506011115","A",148
"2001","2308","5","SA2","506011116","A",79
"2001","2308","5","SA2","506011117","A",52
"2001","2308","5","SA2","506021118","A",58
"2001","2308","5","SA2","506021119","A",57
"2001","2308","5","SA2","506021120","A",0
"2001","2308","5","SA2","506021121","A",0
"2001","2308","5","SA2","506021122","A",115
"2001","2308","5","SA2","506021123","A",80
"2001","2308","5","SA2","506031124","A",125
"2001","2308","5","SA2","506031125","A",37
"2001","2308","5","SA2","506031126","A",0
"2001","2308","5","SA2","506031127","A",83
"2001","2308","5","SA2","506031128","A",101
"2001","2308","5","SA2","506031129","A",113
"2001","2308","5","SA2","506031130","A",0
"2001","2308","5","SA2","506031131","A",89
"2001","2308","5","SA2","506041132","A",113
"2001","2308","5","SA2","506041133","A",24
"2001","2308","5","SA2","506041134","A",148
"2001","2308","5","SA2","506041135","A",41
"2001","2308","5","SA2","506041136","A",107
"2001","2308","5","SA2","506041137","A",175
"2001","2308","5","SA2","506051138","A",89
"2001","2308","5","SA2","506051139","A",52
"2001","2308","5","SA2","506051140","A",127
"2001","2308","5","SA2","506051141","A",121
"2001","2308","5","SA2","506061142","A",65
"2001","2308","5","SA2","506061143","A",39
"2001","2308","5","SA2","506061144","A",15
"2001","2308","5","SA2","506071145","A",56
"2001","2308","5","SA2","506071146","A",49
"2001","2308","5","SA2","506071147","A",62
"2001","2308","5","SA2","507011148","A",22
"2001","2308","5","SA2","507011149","A",15
"2001","2308","5","SA2","507011150","A",0
"2001","2308","5","SA2","507011151","A",0
"2001","2308","5","SA2","507011152","A",41
"2001","2308","5","SA2","507011153","A",56
"2001","2308","5","SA2","507011154","A",34
"2001","2308","5","SA2","507011155","A",0
"2001","2308","5","SA2","507011156","A",9
"2001","2308","5","SA2","507011157","A",0
"2001","2308","5","SA2","507011158","A",0
"2001","2308","5","SA2","507011159","A",42
"2001","2308","5","SA2","507011160","A",43
"2001","2308","5","SA2","507011161","A",9
"2001","2308","5","SA2","507011162","A",3
"2001","2308","5","SA2","507011163","A",24
"2001","2308","5","SA2","507021164","A",28
"2001","2308","5","SA2","507021165","A",69
"2001","2308","5","SA2","507021166","A",55
"2001","2308","5","SA2","507021167","A",0
"2001","2308","5","SA2","507031168","A",13
"2001","2308","5","SA2","507031169","A",13
"2001","2308","5","SA2","507031170","A",46
"2001","2308","5","SA2","507031171","A",8
"2001","2308","5","SA2","507031172","A",3
"2001","2308","5","SA2","507031173","A",0
"2001","2308","5","SA2","507031174","A",62
"2001","2308","5","SA2","507041175","A",47
"2001","2308","5","SA2","507041176","A",19
"2001","2308","5","SA2","507041177","A",59
"2001","2308","5","SA2","507041178","A",73
"2001","2308","5","SA2","507041179","A",32
"2001","2308","5","SA2","507041180","A",47
"2001","2308","5","SA2","507041181","A",66
"2001","2308","5","SA2","507041182","A",45
"2001","2308","5","SA2","507041183","A",32
"2001","2308","5","SA2","507041184","A",19
"2001","2308","5","SA2","507051185","A",23
"2001","2308","5","SA2","507051186","A",45
"2001","2308","5","SA2","507051187","A",36
"2001","2308","5","SA2","507051188","A",103
"2001","2308","5","SA2","507051189","A",0
"2001","2308","5","SA2","507051190","A",93
"2001","2308","5","SA2","507051191","A",42
"2001","2308","5","SA2","507051192","A",50
"2001","2308","5","SA2","507051193","A",47
"2001","2308","5","SA2","508011194","A",56
"2001","2308","5","SA2","508011195","A",5
"2001","2308","5","SA2","508021196","A",41
"2001","2308","5","SA2","508021197","A",77
"2001","2308","5","SA2","508031198","A",30
"2001","2308","5","SA2","508031199","A",28
"2001","2308","5","SA2","508031200","A",15
"2001","2308","5","SA2","508031201","A",0
"2001","2308","5","SA2","508031202","A",15
"2001","2308","5","SA2","508031203","A",23
"2001","2308","5","SA2","508031204","A",0
"2001","2308","5","SA2","508041205","A",80
"2001","2308","5","SA2","508041206","A",12
"2001","2308","5","SA2","508041207","A",16
"2001","2308","5","SA2","508041208","A",42
"2001","2308","5","SA2","508041209","A",10
"2001","2308","5","SA2","508051210","A",66
"2001","2308","5","SA2","508051211","A",19
"2001","2308","5","SA2","508051212","A",26
"2001","2308","5","SA2","508051213","A",25
"2001","2308","5","SA2","508051214","A",14
"2001","2308","5","SA2","508051215","A",19
"2001","2308","5","SA2","508051216","A",17
"2001","2308","5","SA2","508051217","A",22
"2001","2308","5","SA2","508061218","A",31
"2001","2308","5","SA2","508061219","A",13
"2001","2308","5","SA2","508061220","A",42
"2001","2308","5","SA2","508061221","A",10
"2001","2308","5","SA2","508061222","A",19
"2001","2308","5","SA2","508061223","A",18
"2001","2308","5","SA2","508061224","A",13
"2001","2308","5","SA2","509011225","A",130
"2001","2308","5","SA2","509011226","A",42
"2001","2308","5","SA2","509011227","A",21
"2001","2308","5","SA2","509011228","A",40
"2001","2308","5","SA2","509011229","A",7
"2001","2308","5","SA2","509011230","A",17
"2001","2308","5","SA2","509011231","A",9
"2001","2308","5","SA2","509011232","A",32
"2001","2308","5","SA2","509011233","A",83
"2001","2308","5","SA2","509011234","A",26
"2001","2308","5","SA2","509011235","A",0
"2001","2308","5","SA2","509021236","A",21
"2001","2308","5","SA2","509021237","A",16
"2001","2308","5","SA2","509021238","A",17
"2001","2308","5","SA2","509021239","A",51
"2001","2308","5","SA2","509021240","A",14
"2001","2308","5","SA2","509021241","A",19
"2001","2308","5","SA2","509021242","A",19
"2001","2308","5","SA2","509021243","A",58
"2001","2308","5","SA2","509021244","A",32
"2001","2308","5","SA2","509021245","A",25
"2001","2308","5","SA2","509031246","A",18
"2001","2308","5","SA2","509031247","A",16
"2001","2308","5","SA2","509031248","A",14
"2001","2308","5","SA2","509031249","A",20
"2001","2308","5","SA2","509031250","A",20
"2001","2308","5","SA2","597979799","A",5
"2001","2308","6","SA2","601011001","A",10
"2001","2308","6","SA2","601011002","A",6
"2001","2308","6","SA2","601011003","A",4
"2001","2308","6","SA2","601021004","A",31
"2001","2308","6","SA2","601021005","A",30
"2001","2308","6","SA2","601021006","A",9
"2001","2308","6","SA2","601021007","A",46
"2001","2308","6","SA2","601021008","A",24
"2001","2308","6","SA2","601021009","A",17
"2001","2308","6","SA2","601021010","A",6
"2001","2308","6","SA2","601021011","A",8
"2001","2308","6","SA2","601021012","A",17
"2001","2308","6","SA2","601031013","A",3
"2001","2308","6","SA2","601031014","A",16
"2001","2308","6","SA2","601031015","A",19
"2001","2308","6","SA2","601031016","A",11
"2001","2308","6","SA2","601031017","A",18
"2001","2308","6","SA2","601031018","A",14
"2001","2308","6","SA2","601031019","A",6
"2001","2308","6","SA2","601031020","A",10
"2001","2308","6","SA2","601031021","A",10
"2001","2308","6","SA2","601041022","A",138
"2001","2308","6","SA2","601041023","A",127
"2001","2308","6","SA2","601041024","A",49
"2001","2308","6","SA2","601041025","A",0
"2001","2308","6","SA2","601041026","A",31
"2001","2308","6","SA2","601051027","A",50
"2001","2308","6","SA2","601051028","A",26
"2001","2308","6","SA2","601051029","A",18
"2001","2308","6","SA2","601051030","A",14
"2001","2308","6","SA2","601051031","A",38
"2001","2308","6","SA2","601051032","A",33
"2001","2308","6","SA2","601051033","A",28
"2001","2308","6","SA2","601061034","A",14
"2001","2308","6","SA2","601061035","A",22
"2001","2308","6","SA2","602011036","A",9
"2001","2308","6","SA2","602011037","A",19
"2001","2308","6","SA2","602011038","A",29
"2001","2308","6","SA2","602011039","A",40
"2001","2308","6","SA2","602011040","A",18
"2001","2308","6","SA2","602011041","A",27
"2001","2308","6","SA2","602011042","A",28
"2001","2308","6","SA2","602011043","A",37
"2001","2308","6","SA2","602011044","A",32
"2001","2308","6","SA2","602011045","A",10
"2001","2308","6","SA2","602011046","A",76
"2001","2308","6","SA2","602011047","A",22
"2001","2308","6","SA2","602011048","A",21
"2001","2308","6","SA2","602011049","A",34
"2001","2308","6","SA2","602011050","A",17
"2001","2308","6","SA2","602011051","A",33
"2001","2308","6","SA2","602011052","A",24
"2001","2308","6","SA2","602021053","A",24
"2001","2308","6","SA2","602021054","A",38
"2001","2308","6","SA2","602021055","A",73
"2001","2308","6","SA2","602021056","A",21
"2001","2308","6","SA2","602021057","A",22
"2001","2308","6","SA2","602031058","A",38
"2001","2308","6","SA2","602031059","A",37
"2001","2308","6","SA2","602031060","A",18
"2001","2308","6","SA2","602031061","A",10
"2001","2308","6","SA2","602031062","A",21
"2001","2308","6","SA2","602031063","A",33
"2001","2308","6","SA2","602031064","A",21
"2001","2308","6","SA2","603011065","A",3
"2001","2308","6","SA2","603011066","A",5
"2001","2308","6","SA2","603011067","A",15
"2001","2308","6","SA2","603011068","A",0
"2001","2308","6","SA2","603021069","A",17
"2001","2308","6","SA2","603021070","A",20
"2001","2308","6","SA2","603021071","A",12
"2001","2308","6","SA2","603021072","A",36
"2001","2308","6","SA2","603031073","A",4
"2001","2308","6","SA2","603031074","A",18
"2001","2308","6","SA2","604011075","A",7
"2001","2308","6","SA2","604011076","A",39
"2001","2308","6","SA2","604011077","A",10
"2001","2308","6","SA2","604011078","A",29
"2001","2308","6","SA2","604011079","A",38
"2001","2308","6","SA2","604011080","A",15
"2001","2308","6","SA2","604011081","A",14
"2001","2308","6","SA2","604011082","A",81
"2001","2308","6","SA2","604011083","A",45
"2001","2308","6","SA2","604011084","A",29
"2001","2308","6","SA2","604021085","A",64
"2001","2308","6","SA2","604021086","A",26
"2001","2308","6","SA2","604021087","A",10
"2001","2308","6","SA2","604021088","A",12
"2001","2308","6","SA2","604021089","A",26
"2001","2308","6","SA2","604021090","A",8
"2001","2308","6","SA2","604021091","A",28
"2001","2308","6","SA2","604021092","A",24
"2001","2308","6","SA2","604031093","A",24
"2001","2308","6","SA2","604031094","A",35
"2001","2308","6","SA2","604031095","A",12
"2001","2308","6","SA2","604031096","A",19
"2001","2308","6","SA2","604031097","A",16
"2001","2308","6","SA2","604031098","A",0
"2001","2308","6","SA2","697979799","A",9
"2001","2308","7","SA2","701011001","A",3
"2001","2308","7","SA2","701011002","A",23
"2001","2308","7","SA2","701011003","A",0
"2001","2308","7","SA2","701011004","A",17
"2001","2308","7","SA2","701011005","A",14
"2001","2308","7","SA2","701011006","A",9
"2001","2308","7","SA2","701011007","A",8
"2001","2308","7","SA2","701011008","A",9
"2001","2308","7","SA2","701011009","A",10
"2001","2308","7","SA2","701021010","A",9
"2001","2308","7","SA2","701021011","A",6
"2001","2308","7","SA2","701021012","A",16
"2001","2308","7","SA2","701021013","A",11
"2001","2308","7","SA2","701021014","A",0
"2001","2308","7","SA2","701021015","A",0
"2001","2308","7","SA2","701021016","A",13
"2001","2308","7","SA2","701021017","A",0
"2001","2308","7","SA2","701021018","A",11
"2001","2308","7","SA2","701021019","A",10
"2001","2308","7","SA2","701021020","A",20
"2001","2308","7","SA2","701021021","A",12
"2001","2308","7","SA2","701021022","A",25
"2001","2308","7","SA2","701021023","A",10
"2001","2308","7","SA2","701021024","A",5
"2001","2308","7","SA2","701021025","A",12
"2001","2308","7","SA2","701021026","A",12
"2001","2308","7","SA2","701021027","A",12
"2001","2308","7","SA2","701021028","A",6
"2001","2308","7","SA2","701021029","A",6
"2001","2308","7","SA2","701021030","A",8
"2001","2308","7","SA2","701031031","A",26
"2001","2308","7","SA2","701031032","A",27
"2001","2308","7","SA2","701031033","A",0
"2001","2308","7","SA2","701031034","A",19
"2001","2308","7","SA2","701031035","A",19
"2001","2308","7","SA2","701041036","A",7
"2001","2308","7","SA2","701041037","A",11
"2001","2308","7","SA2","701041038","A",9
"2001","2308","7","SA2","701041039","A",11
"2001","2308","7","SA2","701041040","A",6
"2001","2308","7","SA2","701041041","A",8
"2001","2308","7","SA2","701041042","A",0
"2001","2308","7","SA2","701041043","A",6
"2001","2308","7","SA2","701041044","A",10
"2001","2308","7","SA2","702011045","A",11
"2001","2308","7","SA2","702011046","A",19
"2001","2308","7","SA2","702011047","A",17
"2001","2308","7","SA2","702011048","A",28
"2001","2308","7","SA2","702011049","A",14
"2001","2308","7","SA2","702011050","A",16
"2001","2308","7","SA2","702011051","A",21
"2001","2308","7","SA2","702011052","A",4
"2001","2308","7","SA2","702011053","A",8
"2001","2308","7","SA2","702011054","A",3
"2001","2308","7","SA2","702021055","A",7
"2001","2308","7","SA2","702021056","A",10
"2001","2308","7","SA2","702031057","A",20
"2001","2308","7","SA2","702031058","A",6
"2001","2308","7","SA2","702031059","A",3
"2001","2308","7","SA2","702031060","A",0
"2001","2308","7","SA2","702031061","A",6
"2001","2308","7","SA2","702041062","A",6
"2001","2308","7","SA2","702041063","A",3
"2001","2308","7","SA2","702041064","A",9
"2001","2308","7","SA2","702051065","A",7
"2001","2308","7","SA2","702051066","A",8
"2001","2308","7","SA2","702051067","A",48
"2001","2308","7","SA2","702051068","A",4
"2001","2308","7","SA2","797979799","A",3
"2001","2308","8","SA2","801011001","A",12
"2001","2308","8","SA2","801011002","A",6
"2001","2308","8","SA2","801011003","A",12
"2001","2308","8","SA2","801011004","A",17
"2001","2308","8","SA2","801011005","A",11
"2001","2308","8","SA2","801011006","A",6
"2001","2308","8","SA2","801011007","A",12
"2001","2308","8","SA2","801011008","A",11
"2001","2308","8","SA2","801011009","A",17
"2001","2308","8","SA2","801011010","A",6
"2001","2308","8","SA2","801011011","A",13
"2001","2308","8","SA2","801011012","A",0
"2001","2308","8","SA2","801011013","A",8
"2001","2308","8","SA2","801011014","A",24
"2001","2308","8","SA2","801011015","A",25
"2001","2308","8","SA2","801011016","A",27
"2001","2308","8","SA2","801011017","A",26
"2001","2308","8","SA2","801011018","A",0
"2001","2308","8","SA2","801011019","A",18
"2001","2308","8","SA2","801011020","A",13
"2001","2308","8","SA2","801011021","A",7
"2001","2308","8","SA2","801011022","A",11
"2001","2308","8","SA2","801011023","A",16
"2001","2308","8","SA2","801011024","A",19
"2001","2308","8","SA2","801011025","A",12
"2001","2308","8","SA2","801011026","A",9
"2001","2308","8","SA2","801021027","A",6
"2001","2308","8","SA2","801021028","A",0
"2001","2308","8","SA2","801021029","A",0
"2001","2308","8","SA2","801031030","A",8
"2001","2308","8","SA2","801031031","A",0
"2001","2308","8","SA2","801031032","A",0
"2001","2308","8","SA2","801031033","A",0
"2001","2308","8","SA2","801041034","A",5
"2001","2308","8","SA2","801041035","A",0
"2001","2308","8","SA2","801041036","A",0
"2001","2308","8","SA2","801041037","A",0
"2001","2308","8","SA2","801041038","A",0
"2001","2308","8","SA2","801041039","A",0
"2001","2308","8","SA2","801041040","A",0
"2001","2308","8","SA2","801041041","A",0
"2001","2308","8","SA2","801041042","A",0
"2001","2308","8","SA2","801041043","A",6
"2001","2308","8","SA2","801041044","A",0
"2001","2308","8","SA2","801041045","A",0
"2001","2308","8","SA2","801041046","A",23
"2001","2308","8","SA2","801041047","A",12
"2001","2308","8","SA2","801041048","A",12
"2001","2308","8","SA2","801051049","A",3
"2001","2308","8","SA2","801051050","A",31
"2001","2308","8","SA2","801051051","A",9
"2001","2308","8","SA2","801051052","A",19
"2001","2308","8","SA2","801051053","A",7
"2001","2308","8","SA2","801051054","A",16
"2001","2308","8","SA2","801051055","A",19
"2001","2308","8","SA2","801051056","A",17
"2001","2308","8","SA2","801051057","A",25
"2001","2308","8","SA2","801051058","A",23
"2001","2308","8","SA2","801051059","A",8
"2001","2308","8","SA2","801051060","A",0
"2001","2308","8","SA2","801051061","A",27
"2001","2308","8","SA2","801061062","A",13
"2001","2308","8","SA2","801061063","A",11
"2001","2308","8","SA2","801061064","A",13
"2001","2308","8","SA2","801061065","A",6
"2001","2308","8","SA2","801061066","A",0
"2001","2308","8","SA2","801061067","A",34
"2001","2308","8","SA2","801061068","A",0
"2001","2308","8","SA2","801061069","A",4
"2001","2308","8","SA2","801061070","A",25
"2001","2308","8","SA2","801071071","A",13
"2001","2308","8","SA2","801071072","A",14
"2001","2308","8","SA2","801071073","A",20
"2001","2308","8","SA2","801071074","A",16
"2001","2308","8","SA2","801071075","A",13
"2001","2308","8","SA2","801071076","A",14
"2001","2308","8","SA2","801071077","A",10
"2001","2308","8","SA2","801071078","A",30
"2001","2308","8","SA2","801071079","A",16
"2001","2308","8","SA2","801071080","A",3
"2001","2308","8","SA2","801071081","A",24
"2001","2308","8","SA2","801071082","A",64
"2001","2308","8","SA2","801071083","A",8
"2001","2308","8","SA2","801071084","A",31
"2001","2308","8","SA2","801071085","A",0
"2001","2308","8","SA2","801071086","A",7
"2001","2308","8","SA2","801071087","A",8
"2001","2308","8","SA2","801071088","A",11
"2001","2308","8","SA2","801071089","A",0
"2001","2308","8","SA2","801071090","A",46
"2001","2308","8","SA2","801081091","A",14
"2001","2308","8","SA2","801081092","A",16
"2001","2308","8","SA2","801081093","A",19
"2001","2308","8","SA2","801081094","A",12
"2001","2308","8","SA2","801081095","A",16
"2001","2308","8","SA2","801081096","A",17
"2001","2308","8","SA2","801081097","A",15
"2001","2308","8","SA2","801081098","A",25
"2001","2308","8","SA2","801091099","A",7
"2001","2308","8","SA2","801091100","A",19
"2001","2308","8","SA2","801091101","A",17
"2001","2308","8","SA2","801091102","A",12
"2001","2308","8","SA2","801091103","A",10
"2001","2308","8","SA2","801091104","A",13
"2001","2308","8","SA2","801091105","A",11
"2001","2308","8","SA2","801091106","A",16
"2001","2308","8","SA2","801091107","A",3
"2001","2308","8","SA2","801091108","A",9
"2001","2308","8","SA2","801091109","A",8
"2001","2308","8","SA2","801091110","A",8
"2001","2308","8","SA2","897979799","A",0
"2001","2308","9","SA2","901011001","A",3
"2001","2308","9","SA2","901021002","A",3
"2001","2308","9","SA2","901031003","A",3
"2001","2308","9","SA2","997979799","A",0
