Brazil,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,24,9,14,13,5,5,8,11,9,17,7,9,22,21,3,0,12,63,20,10,14,19,0,39,16,41,0,11,40,26,3,20,27,16,0,3,0,5,8,28,3,4,4,9,12,3,16,24,10,4,5,5,3,13,3,7,18,10,3,0,3,3,5,13,16,19,11,7,3,11,20,17,21,27,19,3,8,13,9,0,3,4,3,5,9,8,9,0,12,12,3,0,3,10,4,11,0,3,6,11,7,14,9,10,0,0,0,0,3,0,0,5,3,13,7,8,6,11,6,3,0,0,0,0,8,3,5,0,0,0,0,11,0,9,14,3,3,0,0,3,5,0,0,0,0,4,8,3,12,0,0,5,0,0,3,8,6,0,3,10,6,9,0,0,0,3,0,3,6,0,0,3,0,6,0,0,0,4,0,0,0,0,3,0,4,0,10,23,0,9,0,3,3,6,0,3,0,0,0,0,0,0,3,3,3,0,3,0,0,6,4,3,0,0,0,11,3,3,18,11,5,20,9,0,3,14,0,0,0,0,3,0,3,4,0,8,18,4,8,15,0,7,9,19,3,3,9,4,3,18,11,3,0,0,0,17,0,3,0,37,19,11,5,5,3,0,3,5,14,0,4,0,6,3,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,6
Chile,0,3,8,0,0,0,0,0,0,0,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,3,3,0,4,3,4,5,3,3,9,0,0,3,3,0,3,0,3,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,4,0,3,0,0,0,0,0,3,0,0,4,7,0,6,0,0,5,4,0,0,0,3,0,4,0,33,11,25,16,10,4,12,33,41,25,16,17,44,0,3,0,13,8,56,11,8,10,0,7,30,12,0,15,23,17,5,14,37,8,0,12,8,27,27,18,6,3,21,16,8,6,15,9,6,3,10,14,18,26,0,16,17,3,18,24,7,8,0,11,7,16,9,18,9,10,24,16,20,13,7,9,20,15,8,0,12,15,18,30,4,12,6,0,20,12,8,6,8,5,3,17,0,10,11,3,13,39,21,24,5,0,0,0,3,0,3,0,0,21,16,38,24,34,12,6,0,16,0,14,96,6,14,4,0,0,0,3,3,17,21,3,13,7,10,28,21,10,37,0,25,5,29,22,31,15,9,37,21,47,24,12,16,4,9,38,11,24,17,7,10,8,13,11,7,9,0,4,3,14,3,4,4,13,11,3,0,3,8,3,11,9,15,28,46,71,36,143,79,116,11,57,25,64,3,21,137,66,176,3,37,53,94,129,28,115,133,81,62,45,27,26,7,13,3,21,42,51,16,25,55,139,50,79,91,93,54,10,49,97,36,27,7,27,11,6,15,23,83,22,55,18,28,23,10,193,51,54,21,35,3,103,79,65,12,46,101,50,57,16,23,50,17,33,15,13,15,33,9,0,5,22,13,8,0,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11
Colombia,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,33,23,40,32,25,14,28,22,37,22,13,27,37,17,9,0,10,73,31,6,5,52,0,29,18,13,0,5,52,51,17,29,48,14,4,3,5,18,17,47,8,0,10,10,3,8,47,17,31,0,18,8,9,5,9,0,8,11,30,6,4,0,10,5,22,14,4,10,4,15,8,14,16,14,11,9,8,21,5,0,3,14,6,7,3,7,3,0,10,38,21,4,6,18,13,17,4,4,9,0,28,39,37,27,3,0,0,0,0,0,3,0,0,3,3,8,10,15,5,3,0,0,0,3,6,7,3,0,0,0,0,6,3,15,16,0,3,4,3,4,5,5,7,0,3,6,3,5,3,0,0,7,0,4,6,0,0,4,3,3,5,9,11,0,0,3,0,6,3,0,0,0,5,0,0,0,4,0,0,0,0,3,0,0,0,0,0,3,6,24,0,3,4,32,0,3,4,9,0,3,9,3,16,0,4,10,6,11,0,11,18,3,7,3,19,12,3,3,3,3,3,17,8,7,3,10,0,10,4,17,8,10,0,16,10,0,13,27,12,3,3,9,15,20,46,16,20,27,0,16,4,0,0,0,0,9,11,14,20,28,14,25,8,6,0,14,9,5,3,0,4,3,0,0,3,9,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,9,9,8,0,8,6,3,8,3,3,15,3,0,0,3,14,7,0,6,12,0,0,8,7,0,0,17,8,0,7,5,3,0,0,0,4,3,20,4,9,3,4,3,0,5,13,5,0,0,3,5,3,0,3,6,3,5,3,3,8,0,0,4,0,0,8,3,8,13,4,11,3,0,4,3,0,0,0,3,0,3,0,3,4,3,0,8,3,10,0,0,3,4,7,3,0,8,0,12,11,9,10,8,0,0,0,0,0,0,3,7,8,0,3,4,0,0,0,0,0,0,0,9,3,0,0,0,0,0,3,6,5,7,0,0,14,4,12,0,0,7,0,7,5,7,0,11,6,0,10,0,0,3,8,3,0,0,3,0,4,0,3,5,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,4,12,5,16,3,3,0,4,0,0,0,3,16,3,10,4,3,3,9,7,0,6,12,0,0,10,3,11,0,3,3,3,0,3,5,0,0,9,0,3,3,13,0,0,3,11,7,3,6,4,3,9,5,3,7,6,3,3,0,3,0,16,5,4,11,5,0,6,3,4,0,11,5,4,18,0,10,15,17,4,3,3,3,9,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,14,0,6,5,6,0,3,4,6,8,0,0,7,0,0,0,9,3,6,0,0,0,0,10,0,0,0,3,4,0,0,7,3,3,0,0,0,4,3,7,0,0,3,0,3,0,0,0,0,0,3,4,0,7,3,0,3,4,0,0,0,0,0,3,0,0,0,6,0,3,3,0,0,0,7,8,3,5,3,0,10,9,3,6,9,3,0,0,3,7,3,0,0,3,0,0,0,0,3,0,3,3,3,3,3,0,0,0,0,0,0,0,4,7,9,9,0,6,3,0,3,8,0,3,30,4,3,5,0,0,5,6,6,5,4,3,5,6,3,9,10,5,17,0,8,3,3,3,10,4,3,3,10,0,10,4,0,3,3,5,7,11,3,0,3,7,0,3,7,7,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,4,6,6,7,19,29,15,23,0,12,7,15,3,7,8,10,21,0,3,8,15,14,3,3,29,5,20,14,6,6,3,0,0,0,0,0,0,6,6,24,11,19,33,34,20,11,18,17,21,14,9,12,9,9,4,0,17,12,5,5,16,9,5,18,23,13,14,13,0,10,3,16,0,13,17,3,31,12,3,13,7,5,9,7,19,10,0,0,0,7,4,11,0,3,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,7,0,8,5,7,0,4,7,3,9,3,3,0,0,18,0,3,6,10,0,3,6,11,0,11,6,13,3,5,5,3,0,3,0,5,3,5,0,5,0,0,5,4,17,3,5,0,0,0,0,8,0,6,3,3,3,0,0,0,3,0,5,0,5,3,3,0,3,9,5,13,11,4,5,0,0,0,0,0,0,9,0,3,3,0,0,6,4,0,0,6,4,0,0,0,3,0,13,11,3,9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,10,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,3,0,3,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,6,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,3,0,5,3,7,0,0,0,0,0,0,0,0,0,3,3,4,3,3,16,14,5,4,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,0,0,0,4,0,13,0,5,0,0,3,0,0,0,0,0,0,5,3,0,6,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0