Jun-2033,103953,103765,104008,104317,104468,104562,104476,104152,103607,102868,102001,100952,99843,98572,97331,96351,92956,99540,100413,103394,108112,108957,111391,115895,117660,119662,121035,119853,118398,119583,120135,121295,123942,125635,126883,127870,128467,128544,129864,128429,124715,122297,122266,121858,118158,116696,113384,112649,110081,107462,104807,100678,96967,92220,88419,85734,84052,83724,83349,84750,84716,87126,87774,82406,80835,77867,74440,74301,73010,74530,74091,72673,71510,68495,66002,63757,60880,59255,55347,52482,50225,47195,45011,41830,38411,215742
Jun-2034,104536,104329,104584,104946,105175,105356,105349,105153,104770,104178,103453,102551,101586,100462,99352,98441,97709,94956,103261,105104,107590,111624,113171,116202,119901,120515,122015,123131,121904,120203,121214,121607,122600,125145,126794,127732,128657,129039,129075,130287,128740,125053,122641,122561,122119,118267,116790,113438,112660,109997,107316,104650,100519,96825,92048,88212,85561,83878,83528,83160,84527,84467,86815,87443,82077,80450,77389,73968,73761,72431,73827,73341,71844,70593,67522,64954,62638,59618,57836,53882,50857,48431,45252,42879,39538,224842
Jun-2035,105165,104918,105152,105524,105803,106064,106142,106027,105772,105342,104763,104002,103185,102203,101243,100464,99798,99713,98676,107952,109287,111104,115810,117959,120206,122752,122856,124129,125195,123719,121856,122691,122915,123805,126320,127661,128532,129241,129572,129503,130596,129055,125384,122937,122822,122218,118363,116828,113446,112570,109835,107148,104478,100364,96635,91823,88028,85379,83679,83340,82940,84272,84172,86491,87093,81689,79957,76890,73434,73175,71749,73081,72506,70925,69597,66458,63817,61348,58201,56306,52220,49047,46445,43116,40533,233859
Jun-2036,105864,105550,105744,106097,106383,106694,106853,106822,106647,106343,105926,105310,104634,103801,102985,102353,101819,101803,103453,103374,112131,112786,115292,120567,121942,123055,125089,124961,126211,127019,125380,123353,124002,124119,124980,127198,128476,129129,129785,130002,129816,130908,129366,125665,123196,122918,122302,118402,116820,113350,112399,109653,106964,104312,100162,96390,91626,87836,85169,83487,83120,82693,83971,83864,86148,86681,81191,79444,76330,72857,72487,71026,72251,71582,69927,68507,65301,62503,59896,56672,54570,50367,47044,44260,40766,242662
Jun-2037,106652,106252,106379,106693,106960,107277,107484,107534,107443,107218,106928,106471,105943,105249,104580,104095,103706,103824,105548,108166,107563,115627,116958,120050,124520,124769,125392,127188,127036,128050,128690,126884,124682,125211,125294,125861,128026,129085,129684,130224,130315,130134,131219,129631,125913,123292,123002,122329,118398,116710,113174,112209,109455,106784,104095,99902,96177,91419,87616,84970,83265,82869,82400,83660,83537,85743,86153,80670,78867,75723,72174,71754,70219,71333,70577,68834,67319,63964,61027,58329,54934,52635,48316,44839,41855,250549
Jun-2038,107525,107044,107084,107331,107560,107856,108070,108166,108156,108017,107804,107473,107107,106557,106029,105691,105449,105711,107573,110263,112364,111075,119790,121699,124005,127319,127085,127490,129258,128866,129735,130205,128218,125906,126390,126177,126691,128645,129653,130134,130545,130634,130449,131482,129862,125997,123375,123029,122314,118287,116517,112979,112004,109265,106555,103822,99674,95952,91183,87405,84737,83014,82576,82093,83330,83149,85224,85604,80084,78241,75009,71452,70940,69325,70335,69477,67644,65948,62462,59432,56545,52997,50490,46058,42410,258371
Jun-2039,108483,107920,107881,108039,108199,108460,108652,108756,108791,108730,108602,108350,108108,107722,107338,107139,107044,107455,109465,112293,114459,115876,115258,124522,125636,126806,129608,129165,129560,131085,130545,131261,131547,129447,127101,127272,127006,127314,129222,130115,130465,130872,130952,130716,131712,129927,126068,123403,123014,122191,118092,116307,112770,111805,109020,106268,103583,99437,95694,90954,87160,84479,82720,82271,81769,82937,82650,84684,84985,79451,77506,74253,70645,70037,68355,69241,68279,66269,64403,60838,57616,54556,50851,48130,43571,265645
Jun-2040,109511,108879,108758,108839,108911,109101,109259,109339,109382,109367,109316,109149,108987,108724,108503,108449,108490,109054,111216,114186,116489,117966,120061,120013,128453,128422,129099,131661,131218,131387,132758,132065,132612,132780,130645,127999,128106,127627,127895,129692,130456,130803,131196,131221,130951,131773,129984,126083,123388,122890,121983,117878,116081,112566,111552,108718,106017,103334,99163,95446,90694,86887,84174,82414,81947,81384,82433,82131,84075,84317,78707,76725,73412,69750,69058,67290,68049,66893,64720,62734,58988,55593,52354,48488,45533,272983
Jun-2041,110593,109909,109720,109717,109713,109815,109903,109951,109967,109959,109956,109864,109787,109604,109507,109614,109802,110500,112821,115943,118383,119995,122148,124816,123965,131235,130699,131153,133690,133029,133062,134274,133411,133854,133984,131541,128848,128730,128209,128370,130043,130803,131138,131471,131455,131015,131826,129984,126059,123265,122681,121758,117651,115861,112305,111240,108452,105755,103045,98900,95165,90402,86568,83858,82087,81562,80891,81912,81546,83417,83530,77919,75857,72481,68779,67985,66132,66670,65333,63045,60835,56928,53352,49928,45884,281138
Jun-2042,111716,110990,110750,110682,110592,110618,110619,110598,110583,110546,110550,110506,110504,110405,110389,110620,110964,111815,114273,117551,120142,121886,124174,126900,128768,126763,133509,132743,133186,135478,134687,134579,135615,134647,135067,134883,132390,129482,129313,128685,128725,130399,131147,131422,131715,131523,131073,131824,129945,125923,123056,122454,121518,117431,115584,111990,110967,108174,105453,102767,98601,94850,90062,86239,83522,81701,81069,80378,81323,80912,82643,82700,77042,74900,71468,67714,66816,64794,65120,63647,61140,58715,54643,50880,47256,288569
Jun-2043,112863,112113,111830,111714,111558,111501,111425,111316,111232,111166,111138,111102,111147,111123,111190,111503,111973,112977,115594,119010,121751,123645,126064,128922,130851,131573,129054,135547,134762,134978,137117,136191,135921,136846,135854,135971,135735,133024,130077,129790,129038,129083,130749,131441,131672,131787,131581,131074,131781,129796,125700,122829,122213,121286,117154,115250,111710,110679,107857,105161,102453,98268,94487,89711,85890,83126,81206,80558,79801,80686,80165,81822,81774,76072,73860,70359,66555,65467,63289,63446,61729,59015,56366,52126,48160,296314
Jun-2044,114011,113259,112954,112793,112592,112469,112309,112123,111954,111816,111762,111691,111745,111767,111911,112307,112857,113989,116765,120336,123213,125251,127822,130811,132872,133653,133867,131110,137564,136542,136619,138604,137521,137151,138048,136755,136831,136369,133616,130561,130144,129396,129436,131050,131698,131754,131852,131586,131036,131627,129555,125462,122587,121978,120994,116816,114954,111422,110353,107552,104834,102101,97885,94112,89341,85480,82620,80691,79979,79177,79937,79371,80912,80750,75018,72720,69155,65216,63949,61664,61540,59589,56659,53777,49350,303926
Jun-2045,115153,114407,114101,113916,113671,113503,113278,113008,112762,112540,112414,112316,112336,112368,112556,113028,113663,114875,117784,121514,124543,126715,129430,132567,134759,135673,135947,135926,133142,139340,138173,138108,139917,138738,138353,138941,137610,137470,136962,134097,130922,130504,129751,129739,131317,131786,131825,131860,131547,130887,131384,129298,125208,122353,121686,120642,116519,114646,111092,110037,107208,104467,101698,97493,93719,88908,84960,82094,80111,79355,78443,79145,78490,79902,79639,73865,71479,67764,63709,62309,59814,59414,57216,54061,50924,311713
Jun-2046,116293,115546,115247,115064,114791,114581,114312,113980,113649,113349,113141,112970,112963,112960,113159,113677,114385,115683,118677,122539,125724,128047,130898,134175,136514,137558,137964,138004,137960,134934,140966,139650,139422,141120,139931,139244,139791,138245,138069,137442,134453,131287,130859,130055,130007,131411,131865,131841,131828,131397,130648,131123,129023,124963,122059,121331,120332,116211,114295,110770,109681,106827,104052,101284,97080,93262,88365,84417,81504,79487,78622,77665,78263,77514,78805,78422,72608,70046,66202,62081,60444,57750,57056,54599,51199,320050
Jun-2047,117426,116684,116384,116210,115938,115701,115390,115012,114621,114237,113950,113699,113619,113589,113753,114281,115035,116408,119492,123438,126754,129231,132233,135643,138122,139316,139850,140019,140040,139754,136576,142442,140956,140625,142297,140811,140094,140420,138838,138552,137795,134816,131649,131164,130322,130106,131497,131886,131817,131683,131158,130390,130846,128759,124658,121705,121020,120011,115859,113957,110411,109288,106394,103625,100851,96600,92685,87799,83809,80867,78753,77845,76801,77286,76452,77606,77097,71157,68437,64510,60229,58363,55461,54455,51716,327672
Jun-2048,118558,117814,117520,117347,117083,116848,116511,116091,115654,115211,114840,114510,114350,114246,114384,114878,115641,117060,120223,124260,127659,130264,133420,136981,139592,140925,141611,141904,142055,141830,141396,138064,143741,142152,141804,143162,141651,140724,141008,139318,138907,138156,135174,131959,131433,130423,130194,131525,131866,131680,131449,130903,130118,130579,128433,124288,121393,120697,119641,115519,113577,110013,108842,105952,103177,100354,96000,92087,87163,83152,80119,77974,76980,75843,76226,75292,76298,75568,69526,66695,62586,58163,56057,52938,51589,334868
Jun-2049,119694,118946,118651,118479,118219,117993,117656,117212,116733,116244,115814,115400,115163,114979,115042,115512,116239,117669,120882,124996,128484,131175,134457,138171,140933,142397,143220,143666,143939,143846,143471,142887,139378,144930,143322,142673,143986,142272,141312,141483,139670,139272,138515,135482,132233,131533,130511,130226,131511,131732,131454,131197,130632,129857,130250,128045,123962,121068,120324,119284,115137,113157,109560,108389,105486,102663,99731,95380,91418,86480,82382,79326,77109,76023,74804,75064,74027,74787,73848,67763,64714,60443,55872,53513,50156,341061
Jun-2050,120844,120082,119781,119611,119348,119125,118801,118357,117854,117323,116849,116376,116056,115795,115778,116172,116876,118270,121498,125663,129225,132002,135372,139213,142127,143740,144696,145276,145701,145727,145486,144960,144199,140583,146096,144179,143501,144594,142852,141785,141826,140031,139632,138820,135754,132335,131621,130544,130216,131385,131509,131209,130928,130370,129533,129855,127701,123623,120696,119963,118885,114714,112686,109101,107911,104954,102023,99085,94687,90698,85679,81567,78446,76152,74983,73667,73801,72564,73086,71986,65757,62505,58067,53346,50708,345082
Jun-2051,122010,121230,120916,120739,120478,120254,119930,119500,118998,118443,117928,117410,117031,116689,116594,116910,117537,118908,122106,126285,129897,132748,136204,140133,143174,144940,146039,146752,147313,147489,147366,146974,146270,145399,141764,146948,144999,144110,145162,143316,142128,142181,140389,139939,139087,135851,132430,131653,130536,130094,131169,131269,130945,130668,130047,129146,129507,127344,123236,120336,119562,118443,114237,112205,108619,107365,104297,101360,98365,93941,89857,84831,80665,77472,75111,73846,72430,72344,70918,71247,69865,63517,60056,55445,50559,348964
Jun-2052,123183,122395,122062,121873,121605,121382,121061,120629,120140,119587,119048,118489,118067,117665,117490,117729,118276,119573,122750,126900,130524,133424,136953,140969,144099,145992,147244,148098,148790,149101,149127,148850,148283,147465,146576,142633,147764,145600,144680,145613,143649,142484,142532,140693,140208,139178,135940,132463,131643,130413,129883,130935,131012,130692,130348,129658,128801,129146,126935,122863,119934,119118,117947,113753,111700,108071,106693,103613,100621,97591,93071,88966,83893,79665,76413,73973,72609,71001,70705,69136,69152,67497,61036,57355,52553,352089
Jun-2053,124364,123565,123227,123017,122737,122508,122186,121759,121270,120729,120191,119607,119148,118700,118470,118625,119098,120316,123422,127551,131145,134055,137634,141722,144939,146921,148301,149306,150142,150579,150738,150610,150155,149476,148638,147437,143462,148358,146161,145134,145935,143996,142835,142831,140960,140300,139262,135970,132456,131519,130202,129654,130686,130765,130379,129964,129316,128444,128732,126540,122446,119488,118620,117439,113246,111128,107393,105995,102854,99829,96688,92152,87982,82853,78582,75255,72736,71180,69393,68931,67108,66815,64871,58298,54373,356552
Jun-2054,125539,124745,124396,124182,123879,123640,123311,122882,122397,121856,121331,120750,120265,119781,119505,119607,119993,121139,124172,128230,131800,134680,138272,142410,145697,147764,149234,150367,151354,151931,152218,152221,151914,151346,150646,149490,148261,144071,148912,146607,145457,146271,144339,143135,143093,141048,140384,139289,135959,132336,131308,129973,129409,130444,130456,130000,129624,128961,128034,128329,126100,121986,118988,118112,116912,112668,110426,106690,105221,102040,98905,95734,91136,86895,81727,77396,73997,71306,69572,67653,66909,64844,64222,61975,55276,362143
Jun-2055,126698,125920,125575,125349,125043,124778,124442,124006,123520,122981,122457,121889,121407,120897,120585,120642,120975,122037,125002,128985,132484,135338,138900,143052,146389,148528,150084,151303,152419,153146,153571,153703,153524,153102,152517,151495,150310,148861,144638,149349,146924,145793,146604,144631,143395,143176,141130,140410,139275,135832,132126,131077,129728,129173,130140,130080,129667,129271,128551,127638,127883,125615,121469,118480,117583,116314,111959,109697,105909,104391,101094,97928,94681,90013,85716,80496,76104,72547,69698,67833,65674,64655,62332,61358,58777,367952
Jun-2056,127828,127077,126751,126526,126207,125941,125578,125136,124640,124103,123582,123014,122544,122041,121701,121724,122012,123020,125909,129821,133244,136028,139565,143686,147036,149225,150852,152157,153357,154212,154786,155056,155005,154711,154270,153362,152311,150908,149420,145091,149656,147255,146126,146888,144886,143477,143254,141156,140396,139142,135613,131898,130829,129492,128875,129771,129753,129320,128865,128153,127196,127391,125075,120944,117948,116984,115580,111223,108891,105072,103424,100095,96852,93515,88793,84426,79157,74617,70913,67959,65853,63463,62153,59560,58199,376431
Jun-2057,128918,128205,127904,127703,127382,127106,126741,126272,125771,125221,124702,124138,123670,123176,122844,122840,123094,124059,126897,130734,134086,136791,140258,144356,147677,149878,151553,152927,154215,155154,155856,156270,156358,156189,155877,155110,154173,152902,151464,149863,145414,149978,147584,146411,147133,144959,143552,143272,141140,140262,138916,135375,131652,130591,129195,128514,129448,129411,128920,128473,127712,126710,126840,124525,120397,117347,116249,114819,110409,108027,104099,102404,98993,95660,92252,87461,83023,77613,72942,69146,65979,63643,61013,59391,56500,383578
Jun-2058,129962,129294,129032,128855,128558,128278,127904,127432,126905,126353,125819,125256,124793,124302,123980,123983,124210,125142,127940,131727,135003,137637,141028,145053,148351,150525,152209,153632,154988,156015,156800,157343,157573,157540,157355,156714,155922,154759,153453,151900,150174,145751,150299,147862,146657,147194,145028,143569,143251,141004,140036,138669,135121,131416,130291,128833,128197,129112,129015,128533,128034,127224,126169,126283,123953,119780,116611,115487,113976,109539,107023,103073,101279,97777,94370,90872,86010,81407,75877,71129,67136,63771,61191,58309,56343,388400
Jun-2059,130956,130337,130120,129981,129708,129451,129075,128595,128063,127484,126951,126372,125911,125426,125106,125121,125352,126259,129028,132775,135998,138555,141878,145828,149054,151204,152864,154294,155698,156789,157663,158288,158646,158756,158704,158189,157523,156506,155308,153884,152205,150501,146084,150573,148102,146723,147255,145039,143550,143108,140775,139789,138406,134878,131117,129925,128519,127867,128724,128633,128101,127551,126682,125619,125703,123312,119025,115850,114641,113077,108527,105966,101942,100038,96459,92958,89370,84339,79590,73996,69066,64892,61320,58484,55325,392495
Jun-2060,131901,131331,131162,131069,130833,130603,130246,129766,129226,128639,128080,127503,127027,126541,126229,126247,126490,127403,130149,133867,137050,139553,142800,146681,149833,151913,153547,154954,156365,157503,158441,159154,159592,159830,159920,159536,158993,158104,157050,155734,154185,152524,150827,146368,150807,148161,146785,147258,145011,143407,142871,140525,139525,138154,134570,130754,129606,128189,127484,128347,128207,127624,127011,126132,125044,125051,122528,118243,115004,113739,112033,107463,104805,100694,98691,95019,91425,87640,82461,77622,71856,66765,62404,58614,55496,395107
Jun-2061,132795,132274,132156,132111,131920,131726,131399,130936,130396,129801,129233,128630,128157,127656,127343,127370,127616,128542,131300,134991,138143,140607,143799,147606,150690,152695,154264,155640,157028,158173,159158,159934,160460,160776,160996,160752,160341,159571,158644,157472,156025,154501,152845,151103,146615,150857,148217,146791,147223,144863,143168,142615,140259,139272,137837,134194,130435,129277,127806,127112,127926,127734,127090,126463,125559,124398,124257,121717,117376,114102,112691,110933,106291,103522,99344,97222,93453,89660,85695,80427,75380,69469,64211,59658,55627,397467
Jun-2062,133646,133170,133099,133104,132960,132813,132520,132088,131564,130970,130394,129782,129283,128786,128459,128482,128737,129668,132441,136143,139268,141699,144857,148607,151620,153558,155050,156363,157720,158838,159832,160653,161240,161644,161943,161826,161557,160916,160109,159063,157760,156337,154819,153115,151340,146680,150904,148215,146760,147065,144617,142913,142341,140003,138953,137451,133867,130105,128890,127435,126698,127459,127205,126547,125893,124913,123612,123436,120821,116454,113053,111586,109723,104995,102133,97867,95623,91652,87676,83588,78112,72882,66820,61393,56626,399564
Jun-2063,134456,134020,133995,134046,133951,133852,133606,133208,132716,132138,131563,130941,130435,129911,129588,129600,129848,130790,133570,137288,140420,142825,145950,149667,152624,154490,155918,157153,158446,159535,160500,161332,161961,162426,162812,162772,162631,162130,161452,160526,159346,158068,156652,155087,153348,151393,146742,150897,148177,146604,146808,144353,142639,142078,139682,138564,137114,133526,129720,128517,127021,126239,126934,126669,125980,125251,124126,122800,122529,119866,115382,111948,110374,108386,103594,100617,96260,93784,89628,85527,81189,75531,70108,63895,58280,402255
Jun-2064,135236,134830,134845,134943,134893,134840,134645,134293,133836,133286,132730,132108,131595,131061,130714,130727,130967,131901,134696,138417,141565,143977,147077,150763,153687,155500,156853,158025,159241,160266,161201,162002,162642,163150,163596,163641,163578,163202,162663,161866,160806,159648,158378,156916,155317,153395,151443,146748,150852,148015,146351,146535,144072,142377,141748,139291,138228,136766,133129,129347,128099,126562,125723,126403,126109,125343,124467,123313,121903,121560,118759,114255,110732,109033,106942,102063,98969,94412,91718,87435,83079,78514,72664,67046,60664,406132
Jun-2065,135999,135611,135655,135793,135788,135781,135633,135331,134921,134407,133876,133274,132760,132222,131863,131852,132093,133021,135810,139545,142694,145121,148229,151890,154783,156565,157866,158962,160119,161064,161935,162707,163318,163833,164322,164426,164446,164151,163738,163074,162144,161107,159956,158637,157143,155360,153440,151438,146717,150681,147755,146080,146245,143804,142045,141349,138952,137878,136357,132744,128932,127635,126045,125199,125845,125478,124563,123658,122414,120945,120440,117596,113016,109391,107585,105365,100396,97073,92336,89478,84938,80350,75544,69499,63665,411840
Jun-2066,136747,136374,136437,136603,136639,136677,136574,136318,135958,135490,134996,134419,133925,133386,133021,133003,133218,134148,136933,140660,143823,146248,149371,153040,155911,157663,158936,159979,161059,161944,162737,163443,164024,164509,165005,165151,165233,165019,164686,164149,163351,162442,161413,160213,158859,157180,155400,153431,151394,146560,150412,147478,145791,145967,143466,141644,141003,138598,137469,135961,132314,128472,127117,125521,124655,125219,124702,123758,122760,121456,119834,119263,116319,111646,107941,106003,103650,98480,94944,90087,86930,82153,77320,72263,66005,419853